ano,codigo_municipio,municipio,candidatos,rho_receita_votos,p_receita_votos,rho_receita_votos_dentro_lista,p_receita_votos_dentro_lista,auc_receita_eleicao,auc_votos_eleicao,auc_forca_lista_eleicao,percentil_rho_receita_votos,percentil_rho_receita_votos_dentro_lista,percentil_auc_votos_eleicao
2020,85294,AUGUSTO PESTANA,35,0.5246234688879582,0.0012150505446541196,0.4396843335655496,0.008220681770521513,0.7307692307692307,0.9786324786324786,0.7243589743589743,0.6941649899396378,0.5311871227364185,0.272635814889336
2020,85308,ARROIO DO SAL,70,0.47438727427429817,3.3428710859793026e-05,0.42676396600846433,0.00022948074333080254,0.8816029143897997,0.9817850637522768,0.8178506375227687,0.5855130784708249,0.5090543259557344,0.3682092555331992
2020,85316,BAGÉ,256,0.5933617062309433,9.684663547168821e-26,0.5407191557059621,7.707979940242789e-21,0.918040856509968,0.991754860940192,0.8285749446222004,0.806841046277666,0.7505030181086519,0.6458752515090543
2020,85324,SÃO JOSÉ DO HORTÊNCIO,33,0.2668510854617638,0.1333015348592512,-0.26440750559589066,0.1370285934839807,0.4583333333333333,0.9953703703703703,0.7291666666666666,0.30784708249496984,0.006036217303822937,0.7665995975855131
2020,85332,BARÃO DE COTEGIPE,40,0.1052491045724,0.5180560195560151,0.1827601971419311,0.2589978490851048,0.6093189964157706,0.960573476702509,0.6415770609318997,0.16096579476861167,0.15090543259557343,0.1006036217303823
2020,85340,PINHAL,23,0.24375779262714842,0.262355785164794,0.6158394914827724,0.0017569631877560074,0.7063492063492063,1.0,0.7380952380952381,0.2776659959758551,0.8812877263581489,0.920523138832998
2020,85359,BARRACÃO,23,0.29087319410142315,0.17813618400313994,0.5031359450693015,0.016992277698719256,0.6507936507936508,1.0,0.6626984126984127,0.33400402414486924,0.6780684104627767,0.920523138832998
2020,85367,TRÊS CACHOEIRAS,29,0.47505236285115243,0.009209955644122919,0.23942094274287856,0.21097211212000055,0.6888888888888889,0.9833333333333333,0.7472222222222222,0.5895372233400402,0.22334004024144868,0.3983903420523139
2020,85375,BARRA DO RIBEIRO,120,0.4913656672112326,1.2088001180367372e-08,0.5480192825994367,9.270432754834018e-11,0.8618618618618619,0.9714714714714714,0.7807807807807807,0.6217303822937625,0.7665995975855131,0.1750503018108652
2020,85383,SÃO VENDELINO,37,0.18477874136444342,0.2735826650649054,0.43479551332013056,0.007161932892237999,0.636904761904762,1.0,0.6011904761904762,0.22535211267605634,0.5211267605633803,0.920523138832998
2020,85391,BARROS CASSAL,44,0.5543221626587412,9.456825360787273e-05,0.40089581716865336,0.007000143530775201,0.7333333333333334,0.9904761904761905,0.5650793650793651,0.7404426559356136,0.4507042253521127,0.5835010060362174
2020,85405,PROTÁSIO ALVES,16,0.332295188603215,0.20858375084486788,0.2128141626171401,0.4463534987327302,0.6428571428571429,1.0,0.5714285714285714,0.39235412474849096,0.19718309859154928,0.920523138832998
2020,85413,BENTO GONÇALVES,231,0.52470048428082,9.643040839998776e-18,0.5685216475585498,4.316455663879196e-21,0.8774051676745465,0.9892798240791645,0.7339197361187465,0.6961770623742455,0.8008048289738431,0.5412474849094567
2020,85421,POUSO NOVO,19,0.1867311793001687,0.44400062795380696,0.681217196084986,0.001321456412055876,0.6,0.9944444444444445,0.6222222222222222,0.22736418511066397,0.9577464788732394,0.7344064386317908
2020,85430,BOA VISTA DO BURICÁ,24,0.31112474976719956,0.13891547945132357,0.46478711991106814,0.02211692636396017,0.5407407407407407,0.9777777777777779,0.6555555555555556,0.358148893360161,0.5754527162977867,0.2605633802816901
2020,85448,EUGÊNIO DE CASTRO,21,0.6532467532467533,0.0013231161913442719,0.7312214239059438,0.00016589881133756445,0.8518518518518519,0.9814814814814815,0.4861111111111111,0.89738430583501,0.9839034205231388,0.35412474849094566
2020,85456,BOM JESUS,35,0.4946019697552709,0.002525265110504828,0.29411351680569103,0.08635064068703137,0.7435897435897435,0.9957264957264957,0.7264957264957265,0.635814889336016,0.29577464788732394,0.7766599597585513
2020,85464,CRISTAL,52,0.5167385460964372,8.785631806083935e-05,0.55907109946778,1.647714542592805e-05,0.7286821705426356,1.0,0.6343669250645995,0.676056338028169,0.7806841046277666,0.920523138832998
2020,85472,BOM RETIRO DO SUL,64,0.36895074851137616,0.0026993719023679632,0.5182780089372084,1.1511551098931316e-05,0.7919191919191919,0.9747474747474748,0.6464646464646464,0.43259557344064387,0.7062374245472837,0.20824949698189135
2020,85480,SÃO MIGUEL DAS MISSÕES,35,0.5576801948615528,0.0005003805948297696,0.39777405116090464,0.019821726053030113,0.8504273504273504,0.9914529914529914,0.7264957264957265,0.7505030181086519,0.44466800804828976,0.6247484909456741
2020,85499,BOSSOROCA,38,0.2795751906526779,0.08914374005904607,0.33450968048153573,0.04009899036357384,0.5804597701149425,0.9770114942528736,0.6226053639846745,0.32796780684104626,0.352112676056338,0.2454728370221328
2020,85502,GLORINHA,55,0.6064451807383916,9.233532031534719e-07,0.6866785970651238,7.1226242711844095e-09,0.6956521739130435,1.0,0.6413043478260869,0.8269617706237424,0.9617706237424547,0.920523138832998
2020,85510,BRAGA,27,0.426685871023154,0.026449305346316645,0.44479131564701463,0.020089730085250054,0.7098765432098766,0.9814814814814815,0.5679012345679011,0.5130784708249497,0.5392354124748491,0.35412474849094566
2020,85529,SEGREDO,18,0.2500001334011723,0.3170588354539272,0.3350678192850569,0.17408448629051787,0.5987654320987654,1.0,0.5555555555555556,0.2937625754527163,0.3561368209255533,0.920523138832998
2020,85537,BUTIÁ,98,0.675042423492596,2.489527039587898e-14,0.6563719460161801,2.181127689321173e-13,0.8476903870162297,0.9918851435705369,0.7265917602996255,0.9336016096579477,0.9336016096579477,0.6559356136820925
2020,85545,ALEGRIA,32,0.24296324381053935,0.1802761489994442,0.38103987415078905,0.031425251693205,0.5942028985507246,0.9637681159420289,0.6642512077294687,0.27565392354124746,0.42052313883299797,0.11267605633802817
2020,85553,CAÇAPAVA DO SUL,77,0.5158930000943918,1.5717658426998215e-06,0.5444548448653357,3.0795862057102364e-07,0.8512396694214877,0.9917355371900827,0.6707988980716254,0.6720321931589537,0.7625754527162978,0.6438631790744467
2020,85561,SALDANHA MARINHO,30,0.5937013278588004,0.000543103184635892,0.49766146993318483,0.00513717496344224,0.7513227513227513,0.9576719576719577,0.5476190476190477,0.8088531187122736,0.6680080482897385,0.08551307847082495
2020,85570,CACEQUI,46,0.4528232449622961,0.001578206330545265,0.5967368473044729,1.203202891387948e-05,0.6906906906906907,0.9819819819819819,0.7387387387387387,0.5553319919517102,0.8490945674044266,0.3702213279678068
2020,85588,SÃO JOSÉ DO HERVAL,30,0.43410517250185615,0.01653634937434305,0.30732595586492856,0.09852930631159067,0.5211640211640212,0.9312169312169312,0.6666666666666666,0.5191146881287726,0.3118712273641851,0.01006036217303823
2020,85596,CACHOEIRA DO SUL,231,0.49301841147899866,1.4965137157887389e-15,0.4436485314352903,1.472222570317621e-12,0.7433641975308642,0.9874999999999999,0.6864197530864197,0.6257545271629779,0.5372233400402414,0.48490945674044267
2020,85600,VISTA ALEGRE,30,0.42353385375458646,0.019690009248645852,0.366302008460897,0.04649472297181847,0.7328042328042328,0.9867724867724869,0.7301587301587301,0.5050301810865191,0.39436619718309857,0.46680080482897385
2020,85618,CACHOEIRINHA,333,0.5145043452975314,6.686597541958352e-24,0.45786920431887873,1.163637980195311e-18,0.8636448250186151,0.9937639612807149,0.7390171258376768,0.6680080482897385,0.5613682092555332,0.7082494969818913
2020,85626,IVORÁ,26,0.36920449687706136,0.06342622981283579,0.19807106683917186,0.3320702992893834,0.6339869281045751,0.9869281045751633,0.6470588235294118,0.4346076458752515,0.17303822937625754,0.46981891348088534
2020,85634,CACIQUE DOBLE,22,-0.0014132278123233466,0.9950198983522339,0.4710908764135148,0.02689646223753582,0.6153846153846154,1.0,0.49145299145299143,0.09859154929577464,0.5895372233400402,0.920523138832998
2020,85642,VILA MARIA,30,0.07846410733070612,0.6802363398412848,0.37319289344465584,0.04222886693586401,0.6137566137566137,0.9788359788359788,0.6481481481481481,0.14285714285714285,0.4024144869215292,0.2857142857142857
2020,85650,CAIBATÉ,20,0.558104590051273,0.01054959748688249,0.44178994454589743,0.051149755026896476,0.8333333333333334,0.9898989898989898,0.5808080808080808,0.7525150905432596,0.5352112676056338,0.56841046277666
2020,85669,TAQUARUÇU DO SUL,30,0.34615665020455555,0.06095567945161787,0.3776293153209145,0.0396522196359085,0.6693121693121693,0.9735449735449735,0.6587301587301587,0.40643863179074446,0.4084507042253521,0.1981891348088531
2020,85677,CAIÇARA,38,-0.05252793780162507,0.754126020043869,0.2860881862095788,0.08163874844011652,0.5306513409961686,0.9923371647509579,0.7260536398467433,0.08048289738430583,0.28772635814889336,0.676056338028169
2020,85685,IMBÉ,74,0.6680862205957682,7.883226502723043e-11,0.45881978041865185,3.932763407444202e-05,0.7145299145299145,1.0,0.7410256410256411,0.9235412474849095,0.5633802816901409,0.920523138832998
2020,85693,CAMAQUÃ,163,0.6251067074711512,4.714082493903282e-19,0.6084836565343938,6.951688301612677e-18,0.9144144144144144,0.990990990990991,0.7058558558558559,0.8611670020120724,0.8732394366197183,0.6066398390342053
2020,85707,SEDE NOVA,28,0.49144191466783693,0.007910790021457476,0.40852280375798594,0.03090299876987711,0.6052631578947368,0.9502923976608187,0.5818713450292398,0.6237424547283702,0.4647887323943662,0.052313883299798795
2020,85715,CAMBARÁ DO SUL,64,0.5253074424222506,8.32016024055999e-06,0.4680957685217897,9.601065639353788e-05,0.808080808080808,0.9717171717171716,0.7343434343434343,0.6981891348088531,0.5855130784708249,0.17706237424547283
2020,85723,TUPANDI,31,0.22466471829457016,0.2243341991134094,0.19655178883330393,0.2892522379591409,0.6843434343434344,0.9823232323232323,0.5934343434343434,0.2535211267605634,0.1710261569416499,0.3762575452716298
2020,85731,CAMPINA DAS MISSÕES,33,0.06907512032312556,0.702488855558482,0.5862274614365753,0.0003371109979674823,0.5208333333333334,0.9861111111111112,0.6828703703703705,0.13480885311871227,0.8269617706237424,0.4507042253521127
2020,85740,RIOZINHO,56,0.0916904187696597,0.501526078290959,0.24653879044483148,0.06699572703550885,0.549645390070922,0.9976359338061466,0.6288416075650117,0.15694164989939638,0.23138832997987926,0.8249496981891348
2020,85758,CAMPINAS DO SUL,28,0.14146686571468892,0.47271604530906297,-0.14730850325198575,0.4544358494143511,0.5350877192982456,0.9824561403508771,0.6608187134502924,0.18309859154929578,0.022132796780684104,0.3782696177062374
2020,85766,RELVADO,18,-0.43293775378228677,0.07271555689943958,0.09756098874635069,0.7001473489130249,0.40740740740740744,0.9814814814814814,0.6851851851851852,0.004024144869215292,0.08853118712273642,0.34305835010060365
2020,85774,CAMPO BOM,148,0.6452640395674142,8.581060585992923e-19,0.6020675425062899,7.266903048101515e-16,0.8480424684804246,0.9860650298606504,0.725613802256138,0.8913480885311871,0.8571428571428571,0.44466800804828976
2020,85782,IMIGRANTE,35,0.3214137013437624,0.059733737979417674,0.5037279133515089,0.0020358744464682383,0.6367521367521367,0.9423076923076923,0.6217948717948718,0.3782696177062374,0.6800804828973843,0.03219315895372234
2020,85790,CAMPO NOVO,41,0.7006927205708902,3.382181403302018e-07,0.5788806900174107,7.340540951107355e-05,0.8645833333333334,0.9791666666666666,0.5815972222222222,0.9537223340040242,0.8148893360160966,0.2987927565392354
2020,85804,CIDREIRA,91,0.621826481187174,4.7591939585827135e-11,0.5401458063006807,3.9168206675071696e-08,0.8861788617886178,0.9796747967479675,0.7886178861788617,0.8551307847082495,0.7484909456740443,0.31388329979879276
2020,85812,CANDELÁRIA,84,0.5127064048364408,6.162059744342982e-07,0.5351762774762305,1.5648002721227924e-07,0.8266522210184182,0.9945828819068254,0.6912242686890575,0.6619718309859155,0.744466800804829,0.744466800804829
2020,85820,MONTAURI,17,0.013779139242553305,0.958140288201074,0.23263740675833006,0.3688950086875047,0.4027777777777778,0.9166666666666666,0.875,0.10663983903420524,0.21327967806841047,0.004024144869215292
2020,85839,CÂNDIDO GODÓI,30,0.163533208265246,0.3878722180688962,0.3717347622237107,0.04310437053796324,0.5767195767195767,0.9947089947089947,0.6296296296296297,0.2052313883299799,0.3983903420523139,0.7464788732394366
2020,85847,VISTA GAÚCHA,22,0.3614692724341965,0.0983485596656067,0.16653092265423755,0.45887478957780614,0.6367521367521367,1.0,0.6282051282051282,0.41851106639839036,0.13480885311871227,0.920523138832998
2020,85855,CANELA,82,0.6005672080357308,2.4560815693002303e-09,0.3870505615248362,0.0003900877956805404,0.8866837387964148,0.9910371318822023,0.7400768245838668,0.8128772635814889,0.4305835010060362,0.6126760563380281
2020,85863,VISTA ALEGRE DO PRATA,23,0.1528569064055382,0.4862385521308761,-0.023626022871043945,0.9147871950503236,0.5476190476190477,0.9444444444444445,0.5357142857142857,0.19114688128772636,0.04627766599597585,0.03822937625754527
2020,85871,CANGUÇU,142,0.6120042985425503,5.887033511193255e-16,0.47542468311614394,2.2482671071882906e-09,0.9267716535433072,0.9921259842519685,0.773490813648294,0.8350100603621731,0.6096579476861167,0.6720321931589537
2020,85880,CASEIROS,26,0.46574237562338505,0.01648964865003033,0.4127534346048847,0.03611774693984924,0.7189542483660131,1.0,0.5718954248366014,0.5734406438631791,0.4788732394366197,0.920523138832998
2020,85898,CANOAS,474,0.6132536306498343,2.666929054674374e-50,0.5902193717839154,7.907251929432603e-46,0.9616314516976768,0.9893829496478503,0.7223273415326394,0.8410462776659959,0.8370221327967807,0.5432595573440644
2020,85901,ITACURUBI,32,0.17107199912024246,0.34919409371260157,0.2987204891579657,0.09676304033024676,0.6183574879227053,0.963768115942029,0.49999999999999994,0.2112676056338028,0.30181086519114686,0.11670020120724346
2020,85910,CARAZINHO,134,0.6928385815804612,1.7847647491268935e-20,0.524827395561018,7.54089334926519e-11,0.7924348378893833,0.9942784488239034,0.7193261284170376,0.9496981891348089,0.7203219315895373,0.7243460764587525
2020,85928,ENTRE RIOS DO SUL,32,-0.06433224184196003,0.7264873170527828,0.30539820303161774,0.08918005996910557,0.4830917874396135,0.9830917874396136,0.6280193236714976,0.07042253521126761,0.30784708249496984,0.3963782696177062
2020,85936,CARLOS BARBOSA,69,0.5158364018792225,5.726998760792715e-06,0.6534202202746199,1.1567876966091135e-09,0.7938871473354232,0.9796238244514106,0.7217868338557993,0.670020120724346,0.9295774647887324,0.3118712273641851
2020,85944,CERRO GRANDE DO SUL,66,0.4396787662943006,0.00022097764458767945,0.2743100350176751,0.0258226335102919,0.6364522417153996,0.96588693957115,0.6257309941520468,0.5331991951710262,0.2655935613682093,0.13078470824949698
2020,85952,CASCA,41,0.6772323912603618,1.158944021462684e-06,0.6454908185217159,5.193329651962545e-06,0.7986111111111112,0.9722222222222222,0.6197916666666666,0.937625754527163,0.9215291750503019,0.18309859154929578
2020,85960,CAMARGO,24,-0.11851207838747047,0.5812606432605079,-0.07292919243198069,0.7348680134310658,0.47037037037037027,0.9851851851851853,0.6296296296296295,0.04627766599597585,0.03621730382293763,0.4305835010060362
2020,85979,CATUÍPE,28,0.5575792077730827,0.0020515957819887292,0.7287439384942015,1.0947616738064004e-05,0.8070175438596492,0.9649122807017544,0.6578947368421052,0.7464788732394366,0.9818913480885312,0.12474849094567404
2020,85987,PARAÍSO DO SUL,41,0.4125773806054038,0.007347645820567238,0.472904495295302,0.001793938004876734,0.7708333333333334,0.9722222222222223,0.5833333333333333,0.4869215291750503,0.5975855130784709,0.1891348088531187
2020,85995,CAXIAS DO SUL,488,0.5201728860943525,3.495274788569134e-35,0.48011408943312883,1.6654041003529385e-29,0.9170172978027116,0.9976624590930342,0.7332398316970548,0.682092555331992,0.6217303822937625,0.8269617706237424
2020,86010,CERRO LARGO,44,0.4859204998213222,0.000826142468565941,0.49741781191024703,0.0005920666925627849,0.7063492063492064,0.9873015873015872,0.6158730158730159,0.607645875251509,0.6639839034205232,0.482897384305835
2020,86029,FAXINALZINHO,24,0.03835269244522196,0.8587827858261585,0.15595570730556246,0.46679209605286937,0.5555555555555556,0.9333333333333333,0.5518518518518518,0.11871227364185111,0.12474849094567404,0.01609657947686117
2020,86037,CHAPADA,42,0.4399546095019408,0.003551312374736919,0.40710132592234505,0.008251067583945417,0.6919191919191919,0.9865319865319865,0.6632996632996633,0.5372233400402414,0.45875251509054327,0.4597585513078471
2020,86045,AMARAL FERRADOR,55,0.772859389610384,4.744151722855146e-12,0.6660998272451056,2.8557691361409497e-08,0.9094202898550725,1.0,0.7210144927536232,0.9919517102615694,0.9436619718309859,0.920523138832998
2020,86053,CHIAPETTA,35,0.3177231354131238,0.06289509667033628,0.41056485036873974,0.014292591982590037,0.5854700854700855,1.0,0.6688034188034189,0.3702213279678068,0.47283702213279677,0.920523138832998
2020,86061,VILA FLORES,27,0.6191421229210109,0.0005746776814984998,0.5841614500311626,0.0013774555303920403,0.7808641975308642,1.0,0.6512345679012346,0.8470824949698189,0.8249496981891348,0.920523138832998
2020,86070,CIRÍACO,31,0.19472047920884142,0.29385855729207494,0.19564118072966205,0.2915369123177045,0.6161616161616161,0.9722222222222222,0.6464646464646464,0.23943661971830985,0.16901408450704225,0.18309859154929578
2020,86088,CERRO BRANCO,23,0.5093968861793324,0.013037772379039726,0.5243905037538314,0.010207583726679785,0.6349206349206349,0.9682539682539684,0.7261904761904762,0.6559356136820925,0.7183098591549296,0.14688128772635814
2020,86096,COLORADO,35,-0.20550228423799,0.23629187470726154,-0.34832821475587417,0.04030428513019225,0.3782051282051282,0.9914529914529914,0.5662393162393162,0.018108651911468814,0.002012072434607646,0.6247484909456741
