ano,codigo_municipio,municipio,id_candidato,nome_candidato,nome_urna,partido,genero,cor_raca,grau_instrucao,ocupacao,situacao_final,eleito,ideologia,ideologia_sensibilidade,Pessoas físicas,Recursos próprios,Fundo Partidário,FEFC,Transferências políticas,Financiamento coletivo,Empresas,Outros,receita_total_nominal,receita_publica_nominal,fracao_publica_candidato,fator_ipca_2024,receita_total_2024,log2_receita,Pessoas físicas_2024,Recursos próprios_2024,Fundo Partidário_2024,FEFC_2024,Transferências políticas_2024,Financiamento coletivo_2024,Empresas_2024,Outros_2024,despesa_total_nominal,despesa_digital_nominal,despesa_impulsionamento_nominal,despesa_paginas_internet_nominal,despesa_audiovisual_nominal,linhas_despesa,despesa_nao_digital_nominal,fator_ipca_despesa_2024,despesa_total_2024,despesa_digital_2024,despesa_nao_digital_2024,despesa_impulsionamento_2024,despesa_paginas_internet_2024,despesa_audiovisual_2024,fracao_digital,fracao_digital_10pp,adotou_digital,log2_despesa_total,log2_despesa_nao_digital,log2_despesa_digital,partido_votos,nr_federacao,sigla_federacao,composicao_federacao,sq_coligacao,nome_coligacao,composicao_coligacao,tipo_agremiacao,lista_id,votos_nominais,votos_nominais_validos,zonas,votos_ausentes_arquivo,votos_nominais_validos_lista,votos_legenda_validos_lista,votos_validos_lista,partidos_na_lista,votos_validos_municipio,fracao_votos_lista,fracao_votos_candidato_municipio,fracao_votos_candidato_lista,fracao_votos_lista_10pp,log2_votos,log2_votos_lista_milhar,rank_votos_lista,nome_normalizado,retornante,incumbente,votos_anteriores,log2_votos_anteriores,fracao_lista_anterior,fracao_lista_anterior_10pp,lista_anterior_disponivel
2016,87912,PELOTAS,210000032319,CLAITON CABREIRA BORGES,CLAITON BORGES,PSD,MASCULINO,BRANCA,ENSINO FUNDAMENTAL INCOMPLETO,MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS,SUPLENTE,0,Direita,Direita,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,1.4804412501104598,131.7592712598309,0.1785671250490128,0.0,131.7592712598309,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,2.0,178.0,1.4804412501104598,263.5185425196618,0.0,263.5185425196618,0.0,0.0,0.0,0.0,0.0,0,0.3374468364274207,0.3374468364274207,0.0,PSD,-1,#NULO#,#NULO#,210000002817,"PTB,PSD,PV,PSC",PTB / PV / PSC / PSD,COLIGAÇÃO,COLIGACAO:210000002817,153.0,153.0,3.0,0,25272.0,651.0,25923.0,4.0,179870.0,0.14412075387780063,0.0008506143325735253,0.005902094664969332,1.4412075387780061,7.266786540694901,4.750767271699517,17.0,CLAITON CABREIRA BORGES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032394,PRISCILA GIOVANA FONSECA AMARAL,PRISCILA AMARAL,PT,FEMININO,BRANCA,SUPERIOR COMPLETO,ARTISTA PLÁSTICO E ASSEMELHADOS,SUPLENTE,0,Esquerda,Esquerda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.4804412501104598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4804412501104598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,PT,-1,#NULO#,#NULO#,210000002821,FRENTE PELOTAS PODE,PT / PC do B,COLIGAÇÃO,COLIGACAO:210000002821,6.0,6.0,3.0,0,17426.0,1552.0,18978.0,2.0,179870.0,0.10550953466392395,3.335742480680491e-05,0.0003161555485298767,1.0550953466392394,2.807354922057604,4.3203402568712805,23.0,PRISCILA GIOVANA FONSECA AMARAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032262,VITOR HUGO ARAUJO ANGELO,VITOR ANGELO,PROS,MASCULINO,BRANCA,ENSINO MÉDIO INCOMPLETO,OUTROS,NÃO ELEITO,0,Centro,Centro,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,338.0,338.0,1.0,1.4804412501104598,500.3891425373354,0.5853367281865215,0.0,0.0,500.3891425373354,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,3.0,338.0,1.4804412501104598,500.3891425373354,0.0,500.3891425373354,0.0,0.0,0.0,0.0,0.0,0,0.5853367281865215,0.5853367281865215,0.0,PROS,-1,#NULO#,#NULO#,210000002815,PARTIDO ISOLADO,PROS,PARTIDO ISOLADO,PARTIDO:PROS,83.0,83.0,3.0,0,750.0,137.0,887.0,1.0,179870.0,0.004931339300605993,0.0004614443764941347,0.0935738444193912,0.04931339300605993,6.392317422778761,0.9160944229383583,4.0,VITOR HUGO ARAUJO ANGELO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032406,HELIA MARIA FLORENCA DA SILVA,HELIA FLORENCA,PP,FEMININO,BRANCA,ENSINO MÉDIO COMPLETO,OUTROS,SUPLENTE,0,Direita,Direita,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.0,0.0,0.0,1.4804412501104598,3345.79722524964,2.1196208599882107,3345.79722524964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.45,0.0,0.0,0.0,0.0,7.0,2257.45,1.4804412501104598,3342.022100061857,0.0,3342.022100061857,0.0,0.0,0.0,0.0,0.0,0,2.118367069013514,2.118367069013514,0.0,PP,-1,#NULO#,#NULO#,210000002822,"PP, REDE SUSTENTABILIDADE, PTN",PP / REDE / PTN,COLIGAÇÃO,COLIGACAO:210000002822,80.0,80.0,3.0,0,8719.0,381.0,9100.0,3.0,179870.0,0.050592094290320785,0.0004447656640907322,0.008791208791208791,0.5059209429032078,6.339850002884624,3.3362833878644325,20.0,HELIA MARIA FLORENCA DA SILVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032267,LUAN DIEGO BADIA,LUAN BADIA,PSOL,MASCULINO,PARDA,SUPERIOR INCOMPLETO,SERVIDOR PÚBLICO FEDERAL,SUPLENTE,0,Esquerda,Esquerda,6582.0,0.0,0.0,0.0,1364.17,0.0,0.0,0.0,7946.17,0.0,0.0,1.4804412501104598,11763.837848390232,3.6739902807568967,9744.264308227046,0.0,0.0,0.0,2019.573540163186,0.0,0.0,0.0,7595.64,0.0,0.0,0.0,0.0,12.0,7595.64,1.4804412501104598,11244.898776989014,0.0,11244.898776989014,0.0,0.0,0.0,0.0,0.0,0,3.614108942734573,3.614108942734573,0.0,PSOL,-1,#NULO#,#NULO#,210000002816,PARTIDO ISOLADO,PSOL,PARTIDO ISOLADO,PARTIDO:PSOL,1111.0,1111.0,3.0,0,7470.0,1883.0,9353.0,1.0,179870.0,0.05199866570300773,0.006176683160060043,0.11878541644392174,0.5199866570300773,10.118941072723507,3.3719769744945847,2.0,LUAN DIEGO BADIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000031882,CLEBER ADILSON NOGUEIRA DUTRA,CLEBER DUTRA,SD,MASCULINO,BRANCA,SUPERIOR COMPLETO,SERVIDOR PÚBLICO MUNICIPAL,SUPLENTE,0,Centro,Centro,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1.4804412501104598,444.1323750331379,0.5302029915676904,0.0,444.1323750331379,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,1.0,295.0,1.4804412501104598,436.7301687825856,0.0,436.7301687825856,0.0,0.0,0.0,0.0,0.0,0,0.5227891357600818,0.5227891357600818,0.0,SD,-1,#NULO#,#NULO#,210000002790,PSDB/SOLIDARIEDADE,PSDB / SD,COLIGAÇÃO,COLIGACAO:210000002790,50.0,50.0,3.0,0,26910.0,5291.0,32201.0,2.0,179870.0,0.17902373936732086,0.00027797854005670765,0.0015527468091053073,1.7902373936732086,5.672425341971495,5.053154790475044,20.0,CLEBER ADILSON NOGUEIRA DUTRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032734,WANDERLÉIA BARBOSA OLIVEIRA,WANDERLEIA BARBOSA,PT do B,FEMININO,BRANCA,ENSINO MÉDIO INCOMPLETO,CABELEIREIRO E BARBEIRO,NÃO ELEITO,0,Centro,Centro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.4804412501104598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4804412501104598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,PT do B,-1,#NULO#,#NULO#,210000002840,PARTIDO ISOLADO,PT do B,PARTIDO ISOLADO,PARTIDO:PT do B,24.0,24.0,3.0,0,1862.0,69.0,1931.0,1.0,179870.0,0.010735531216990049,0.00013342969922721965,0.012428793371310202,0.10735531216990048,4.643856189774724,1.5513929680274543,15.0,WANDERLEIA BARBOSA OLIVEIRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032277,CLAUDIO ROGERIO LOPES,INSTRUTOR E TAXISTA CLAUDINHO,PSOL,MASCULINO,BRANCA,ENSINO MÉDIO INCOMPLETO,TAXISTA,SUPLENTE,0,Esquerda,Esquerda,2732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732.0,0.0,0.0,1.4804412501104598,4044.565495301776,2.334730010705421,4044.565495301776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732.0,0.0,0.0,0.0,0.0,2.0,2732.0,1.4804412501104598,4044.565495301776,0.0,4044.565495301776,0.0,0.0,0.0,0.0,0.0,0,2.334730010705421,2.334730010705421,0.0,PSOL,-1,#NULO#,#NULO#,210000002816,PARTIDO ISOLADO,PSOL,PARTIDO ISOLADO,PARTIDO:PSOL,92.0,92.0,3.0,0,7470.0,1883.0,9353.0,1.0,179870.0,0.05199866570300773,0.000511480513704342,0.009836416123169036,0.5199866570300773,6.539158811108031,3.3719769744945847,16.0,CLAUDIO ROGERIO LOPES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032342,JOSUÉ ROLDAN MARTINS,JOSUÉ MARTINS,PPS,MASCULINO,BRANCA,SUPERIOR INCOMPLETO,OUTROS,SUPLENTE,0,Centro,Centro,0.0,12000.0,0.0,0.0,1569.24,0.0,0.0,0.0,13569.24,0.0,0.0,1.4804412501104598,20088.462628648856,4.398382019849783,0.0,17765.295001325518,0.0,0.0,2323.167627323338,0.0,0.0,0.0,13569.24,0.0,0.0,0.0,0.0,18.0,13569.24,1.4804412501104598,20088.462628648856,0.0,20088.462628648856,0.0,0.0,0.0,0.0,0.0,0,4.398382019849783,4.398382019849783,0.0,PPS,-1,#NULO#,#NULO#,210000002820,PMDB-PPS,PPS / PMDB,COLIGAÇÃO,COLIGACAO:210000002820,485.0,485.0,3.0,0,10688.0,496.0,11184.0,2.0,179870.0,0.06217823983988436,0.002696391838550064,0.04336552217453505,0.6217823983988435,8.92481250360578,3.6069159418252053,8.0,JOSUE ROLDAN MARTINS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000031874,JONE DE SOUZA SOARES,JONE SOARES,PSDB,MASCULINO,PARDA,SUPERIOR COMPLETO,JORNALISTA E REDATOR,SUPLENTE,0,Centro,Centro,3831.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.4,0.0,0.0,1.4804412501104598,5672.162605673216,2.73815444878554,5672.162605673216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.4,0.0,0.0,0.0,0.0,9.0,3831.4,1.4804412501104598,5672.162605673215,0.0,5672.162605673215,0.0,0.0,0.0,0.0,0.0,0,2.73815444878554,2.73815444878554,0.0,PSDB,-1,#NULO#,#NULO#,210000002790,PSDB/SOLIDARIEDADE,PSDB / SD,COLIGAÇÃO,COLIGACAO:210000002790,888.0,888.0,3.0,0,26910.0,5291.0,32201.0,2.0,179870.0,0.17902373936732086,0.004936898871407127,0.027576783329710256,1.7902373936732086,9.79603960882977,5.053154790475044,7.0,JONE DE SOUZA SOARES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000031754,SANTO ERCI MESQUITA CAVALHEIRO,SANTO ERCI,PRB,MASCULINO,PRETA,ENSINO MÉDIO INCOMPLETO,"VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS",SUPLENTE,0,Direita,Direita,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,0.0,0.0,1.4804412501104598,1353.1233026009602,1.2345769191130926,1353.1233026009602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,0.0,0.0,0.0,0.0,2.0,914.0,1.4804412501104598,1353.1233026009602,0.0,1353.1233026009602,0.0,0.0,0.0,0.0,0.0,0,1.2345769191130926,1.2345769191130926,0.0,PRB,-1,#NULO#,#NULO#,210000002782,PRB/PR,PRB / PR,COLIGAÇÃO,COLIGACAO:210000002782,53.0,53.0,3.0,0,9755.0,258.0,10013.0,2.0,179870.0,0.05566798243175627,0.0002946572524601101,0.005293118945371018,0.5566798243175627,5.754887502163468,3.4611356151586166,19.0,SANTO ERCI MESQUITA CAVALHEIRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032286,ROBSON MEDEIRO SILVEIRA,ROBSON MC BLACK,PSOL,MASCULINO,PRETA,ENSINO FUNDAMENTAL INCOMPLETO,CANTOR E COMPOSITOR,SUPLENTE,0,Esquerda,Esquerda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.4804412501104598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4804412501104598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,PSOL,-1,#NULO#,#NULO#,210000002816,PARTIDO ISOLADO,PSOL,PARTIDO ISOLADO,PARTIDO:PSOL,25.0,25.0,3.0,0,7470.0,1883.0,9353.0,1.0,179870.0,0.05199866570300773,0.00013898927002835382,0.0026729391639046295,0.5199866570300773,4.700439718141092,3.3719769744945847,23.0,ROBSON MEDEIRO SILVEIRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032290,RODRIGO LEITE DOS SANTOS,NEGO LEITE,PSOL,MASCULINO,PRETA,SUPERIOR INCOMPLETO,"ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS",SUPLENTE,0,Esquerda,Esquerda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.4804412501104598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4804412501104598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,PSOL,-1,#NULO#,#NULO#,210000002816,PARTIDO ISOLADO,PSOL,PARTIDO ISOLADO,PARTIDO:PSOL,73.0,73.0,3.0,0,7470.0,1883.0,9353.0,1.0,179870.0,0.05199866570300773,0.00040584866848279315,0.0078049823586015185,0.5199866570300773,6.20945336562895,3.3719769744945847,18.0,RODRIGO LEITE DOS SANTOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032458,AIRTON PINTO MOLINA,AIRTON MOLINA,PSB,MASCULINO,BRANCA,ENSINO MÉDIO COMPLETO,APOSENTADO (EXCETO SERVIDOR PÚBLICO),SUPLENTE,0,Esquerda,Centro,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,1.4804412501104598,1036.3088750773218,1.025956411484578,0.0,1036.3088750773218,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,2.0,700.0,1.4804412501104598,1036.3088750773218,0.0,1036.3088750773218,0.0,0.0,0.0,0.0,0.0,0,1.025956411484578,1.025956411484578,0.0,PSB,-1,#NULO#,#NULO#,210000002824,PARTIDO ISOLADO,PSB,PARTIDO ISOLADO,PARTIDO:PSB,444.0,444.0,3.0,0,21182.0,361.0,21543.0,1.0,179870.0,0.11976983376883304,0.0024684494357035637,0.0206099429048879,1.1976983376883303,8.79766152585376,4.494607615593648,14.0,AIRTON PINTO MOLINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032454,VIVIANE BRAGA VIEIRA,VIVIANE VIEIRA,DEM,FEMININO,BRANCA,ENSINO MÉDIO INCOMPLETO,VIGILANTE,SUPLENTE,0,Direita,Direita,980.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,1262.0,282.0,0.2234548335974643,1.4804412501104598,1868.3168576394005,1.5202044046866128,1450.8324251082506,0.0,417.4844325311497,0.0,0.0,0.0,0.0,0.0,1262.0,0.0,0.0,0.0,0.0,3.0,1262.0,1.4804412501104598,1868.3168576394005,0.0,1868.3168576394005,0.0,0.0,0.0,0.0,0.0,0,1.5202044046866128,1.5202044046866128,0.0,DEM,-1,#NULO#,#NULO#,210000002823,DEM-PTC-PHS,DEM / PTC / PHS,COLIGAÇÃO,COLIGACAO:210000002823,72.0,72.0,3.0,0,12763.0,287.0,13050.0,3.0,179870.0,0.07255239895480069,0.000400289097681659,0.005517241379310344,0.7255239895480068,6.189824558880018,3.812498225333564,25.0,VIVIANE BRAGA VIEIRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032726,MÁRCIO LUIS DA ROSA DIAS,MARCIO REI MOMO,PT do B,MASCULINO,PRETA,ENSINO MÉDIO INCOMPLETO,OUTROS,NÃO ELEITO,0,Centro,Centro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.4804412501104598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4804412501104598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,PT do B,-1,#NULO#,#NULO#,210000002840,PARTIDO ISOLADO,PT do B,PARTIDO ISOLADO,PARTIDO:PT do B,30.0,30.0,3.0,0,1862.0,69.0,1931.0,1.0,179870.0,0.010735531216990049,0.00016678712403402456,0.015535991714137753,0.10735531216990048,4.954196310386875,1.5513929680274543,14.0,MARCIO LUIS DA ROSA DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032317,BENITO DE PAULA MENDES CARDOZO,BENITO CARDOZO,PSC,MASCULINO,BRANCA,ENSINO FUNDAMENTAL INCOMPLETO,CANTOR E COMPOSITOR,SUPLENTE,0,Direita,Direita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.4804412501104598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4804412501104598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,PSC,-1,#NULO#,#NULO#,210000002817,"PTB,PSD,PV,PSC",PTB / PV / PSC / PSD,COLIGAÇÃO,COLIGACAO:210000002817,1043.0,1043.0,3.0,0,25272.0,651.0,25923.0,4.0,179870.0,0.14412075387780063,0.005798632345582921,0.04023454075531381,1.4412075387780061,10.027905996569885,4.750767271699517,10.0,BENITO DE PAULA MENDES CARDOZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032441,MARIA ADRIANE FERNANDES GARCIA,ADRIANE GARCIA,DEM,FEMININO,PARDA,SUPERIOR COMPLETO,SERVIDOR PÚBLICO MUNICIPAL,SUPLENTE,0,Direita,Direita,300.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,798.0,498.0,0.6240601503759399,1.4804412501104598,1181.392117588147,1.125249125894473,444.1323750331379,0.0,737.259742555009,0.0,0.0,0.0,0.0,0.0,798.0,0.0,0.0,0.0,0.0,4.0,798.0,1.4804412501104598,1181.392117588147,0.0,1181.392117588147,0.0,0.0,0.0,0.0,0.0,0,1.125249125894473,1.125249125894473,0.0,DEM,-1,#NULO#,#NULO#,210000002823,DEM-PTC-PHS,DEM / PTC / PHS,COLIGAÇÃO,COLIGACAO:210000002823,144.0,144.0,3.0,0,12763.0,287.0,13050.0,3.0,179870.0,0.07255239895480069,0.000800578195363318,0.011034482758620689,0.7255239895480068,7.1799090900149345,3.812498225333564,17.0,MARIA ADRIANE FERNANDES GARCIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032395,ALFEU ROCHA DA SILVA,ALFEU ROCHA,REDE,MASCULINO,BRANCA,ENSINO MÉDIO COMPLETO,COMERCIANTE,SUPLENTE,0,Esquerda,Centro,5500.0,4329.4,0.0,0.0,550.18,0.0,0.0,0.0,10379.58,0.0,0.0,1.4804412501104598,15366.358390821526,4.032661444436015,8142.426875607529,6409.422348228224,0.0,0.0,814.5091669857727,0.0,0.0,0.0,10379.58,0.0,0.0,0.0,1000.0,19.0,10379.58,1.4804412501104598,15366.358390821526,0.0,15366.358390821526,0.0,0.0,1480.4412501104598,0.0,0.0,0,4.032661444436015,4.032661444436015,0.0,REDE,-1,#NULO#,#NULO#,210000002822,"PP, REDE SUSTENTABILIDADE, PTN",PP / REDE / PTN,COLIGAÇÃO,COLIGACAO:210000002822,114.0,114.0,3.0,0,8719.0,381.0,9100.0,3.0,179870.0,0.050592094290320785,0.0006337910713292934,0.012527472527472527,0.5059209429032078,6.845490050944375,3.3362833878644325,16.0,ALFEU ROCHA DA SILVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032405,VITOR ROGER MACHADO NEY,ROGER NEY,PP,MASCULINO,BRANCA,SUPERIOR COMPLETO,VEREADOR,ELEITO POR QP,1,Direita,Direita,1700.0,20000.0,6000.0,0.0,0.0,0.0,0.0,0.0,27700.0,6000.0,0.2166064981949458,1.4804412501104598,41008.22262805974,5.392599841437116,2516.7501251877816,29608.8250022092,8882.647500662759,0.0,0.0,0.0,0.0,0.0,27700.0,0.0,0.0,0.0,900.0,33.0,27700.0,1.4804412501104598,41008.22262805974,0.0,41008.22262805974,0.0,0.0,1332.397125099414,0.0,0.0,0,5.392599841437116,5.392599841437116,0.0,PP,-1,#NULO#,#NULO#,210000002822,"PP, REDE SUSTENTABILIDADE, PTN",PP / REDE / PTN,COLIGAÇÃO,COLIGACAO:210000002822,2404.0,2404.0,3.0,0,8719.0,381.0,9100.0,3.0,179870.0,0.050592094290320785,0.013365208205926503,0.2641758241758242,0.5059209429032078,11.231821178657404,3.3362833878644325,1.0,VITOR ROGER MACHADO NEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032351,SALVADOR GONÇALVES RIBEIRO,SALVADOR RIBEIRO,PMDB,MASCULINO,BRANCA,ENSINO MÉDIO COMPLETO,VEREADOR,ELEITO POR QP,1,Centro,Centro,1220.0,30700.0,456.0,0.0,0.0,0.0,0.0,0.0,32376.0,456.0,0.0140845070422535,1.4804412501104598,47930.76591357624,5.612669960349304,1806.1383251347609,45449.54637839112,675.0812100503697,0.0,0.0,0.0,0.0,0.0,32280.58,0.0,0.0,0.0,650.0,79.0,32280.58,1.4804412501104598,47789.50220949071,0.0,47789.50220949071,0.0,0.0,962.2868125717988,0.0,0.0,0,5.608498858668565,5.608498858668565,0.0,PMDB,-1,#NULO#,#NULO#,210000002820,PMDB-PPS,PPS / PMDB,COLIGAÇÃO,COLIGACAO:210000002820,2024.0,2024.0,3.0,0,10688.0,496.0,11184.0,2.0,179870.0,0.06217823983988436,0.011252571301495524,0.18097281831187412,0.6217823983988435,10.98370619265935,3.6069159418252053,1.0,SALVADOR GONCALVES RIBEIRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032476,GISELE VASCONCELOS MAURENTE,GISELE MAURENTE,PSB,FEMININO,BRANCA,SUPERIOR INCOMPLETO,DONA DE CASA,NÃO ELEITO,0,Esquerda,Centro,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,1.4804412501104598,518.1544375386609,0.6023185594872688,518.1544375386609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,2.0,350.0,1.4804412501104598,518.1544375386609,0.0,518.1544375386609,0.0,0.0,0.0,0.0,0.0,0,0.6023185594872688,0.6023185594872688,0.0,,,,,,,,,PARTIDO:PSB,0.0,0.0,,1,21182.0,361.0,21543.0,1.0,179870.0,0.11976983376883304,0.0,0.0,1.1976983376883303,0.0,4.494607615593648,26.0,GISELE VASCONCELOS MAURENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,87912,PELOTAS,210000032397,FRANCISCA DO CARMO SILVA DA SILVA,CHICA DA SILVA,REDE,FEMININO,BRANCA,ENSINO MÉDIO COMPLETO,OUTROS,SUPLENTE,0,Esquerda,Centro,5600.0,4609.4,0.0,0.0,558.58,0.0,0.0,0.0,10767.98,0.0,0.0,1.4804412501104598,15941.361772364427,4.0824779402348765,8290.471000618574,6823.945898259153,0.0,0.0,826.9448734867007,0.0,0.0,0.0,10767.98,0.0,0.0,0.0,1000.0,22.0,10767.98,1.4804412501104598,15941.361772364427,0.0,15941.361772364427,0.0,0.0,1480.4412501104598,0.0,0.0,0,4.0824779402348765,4.0824779402348765,0.0,REDE,-1,#NULO#,#NULO#,210000002822,"PP, REDE SUSTENTABILIDADE, PTN",PP / REDE / PTN,COLIGAÇÃO,COLIGACAO:210000002822,84.0,84.0,3.0,0,8719.0,381.0,9100.0,3.0,179870.0,0.050592094290320785,0.0004670039472952688,0.009230769230769232,0.5059209429032078,6.409390936137702,3.3362833878644325,19.0,FRANCISCA DO CARMO SILVA DA SILVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
