ano,id_candidato,nome_candidato,partido,eleito,receita_total_2024,despesa_total_2024,Audiovisual,Digital estrito,Infraestrutura e administração,Mobilização e pessoal,Publicidade tradicional,Serviços profissionais,Transferências e outros,Transporte e logística,Digital estrito — R$ 2024,Audiovisual — R$ 2024,Publicidade tradicional — R$ 2024,Mobilização e pessoal — R$ 2024,Serviços profissionais — R$ 2024,Transporte e logística — R$ 2024,Infraestrutura e administração — R$ 2024,Transferências e outros — R$ 2024
2020,210000863527,JURANDIR BUCHWEITZ E SILVA,PSOL,1,62290.90038693519,50652.70767678904,3770.0,3910.5699999999997,9796.54,3584.0,16086.5,1000.0,0.0,1000.0,5059.848073985127,4877.965933079815,20814.164186336457,4637.302361845638,1293.8901679256803,1293.8901679256803,12675.646785690644,0.0
2020,210001240305,MIGUEL LOPES SIEFERT,AVANTE,0,4438.043275985083,4412.16547262657,0.0,0.0,0.0,0.0,3380.0,30.0,0.0,0.0,0.0,0.0,4373.348767588799,0.0,38.816705037770404,0.0,0.0,0.0
2020,210001240885,VICTOR HUGO DE CASTRO MAIA,PATRIOTA,0,672.8228873213537,336.41144366067687,0.0,0.0,10.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,323.4725419814201,0.0,0.0,0.0,12.938901679256801,0.0
2020,210000838229,EDSON MARTINS DA ROCHA,PATRIOTA,0,737.5173957176378,394.63650121733247,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,394.63650121733247,0.0,0.0,0.0,0.0,0.0
2020,210001239205,WILLIAM MACHADO VIEGAS,PDT,0,2717.1693526439285,1887.7857550035676,0.0,0.0,14.0,0.0,1295.0,150.0,0.0,0.0,0.0,0.0,1675.5877674637559,0.0,194.08352518885204,0.0,18.114462350959524,0.0
2020,210001181722,MARIA TEREZA TAVARES FUJII,PT,0,6938.48602550146,5385.817823990644,0.0,0.0,733.0,860.5,2029.0,0.0,0.0,540.0,0.0,0.0,2625.3031507212054,1113.3924895000478,0.0,698.7006906798673,948.4214930895237,0.0
2020,210001181735,NEUZA REGINA DAS NEVES JANKE,PT,0,10480.51036019801,2525.479524265739,250.0,259.14,687.71,400.0,60.0,0.0,0.0,295.0,335.29869811626077,323.4725419814201,77.63341007554081,517.5560671702721,0.0,381.6975995380757,889.8212073841696,0.0
2020,210001181719,RAFAEL DE SOUZA BELTRAME,PT,0,2304.3278167638814,1527.9937160084737,0.0,851.12,241.81,0.0,88.0,0.0,0.0,0.0,1101.255799724905,0.0,113.86233477745986,0.0,0.0,0.0,312.87558150610874,0.0
2020,210001181728,NELSON FAGUNDES ALVES,PT,0,962.9130629702912,186.57896221488303,0.0,0.0,24.2,0.0,120.0,0.0,0.0,0.0,0.0,0.0,155.26682015108162,0.0,0.0,0.0,31.31214206380146,0.0
2020,210001181727,MIRIAM PAZ GARCEZ MARRONI,PT,1,61011.99346715409,54542.54262752569,2950.0,3050.0,338.71999999999997,15950.0,16340.2,3175.0,0.0,350.0,3946.365012173325,3816.9759953807566,21142.424121939202,20637.5481784146,4108.101283164035,452.86155877398807,438.26647767978636,0.0
2020,210001238665,MICHEL HALAL,PP,0,11871.442290718116,11871.442290718116,1000.0,3400.0,34.9,0.0,3564.2,1000.0,175.9,0.0,4399.226570947313,1293.8901679256803,4611.683336520709,0.0,1293.8901679256803,0.0,45.15676686060624,227.59528053812716
2020,210001238670,ASTROGILDO GONÇALVES PINTO,PP,0,6622.129879443632,4516.841187211757,0.0,0.0,20.9,1120.0,2350.0,0.0,0.0,0.0,0.0,0.0,3040.6418946253484,1449.1569880767618,0.0,0.0,27.042304509646716,0.0
2020,210001238666,ROBERT GONÇALVES BOTELHO,PP,0,8239.492589350732,6469.256756103213,0.0,0.0,0.35,2730.0,2269.5,0.0,0.0,0.0,0.0,0.0,2936.4837361073314,3532.3201584371072,0.0,0.0,0.45286155877398804,0.0
2020,210001238688,LUIZ ANTONIO DE LIMA SILVEIRA,PP,0,4357.822085573691,2587.7803358513606,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,2587.7803358513606,0.0,0.0,0.0,0.0,0.0
2020,210001238676,MARGARETE MOLINA KROLOW,PP,0,5134.156186329099,3876.494943105338,0.0,0.0,156.0,1320.0,600.0,220.0,0.0,700.0,0.0,0.0,776.3341007554081,1707.935021661898,284.65583694364966,905.7231175479761,201.84686619640613,0.0
2020,210001238687,CLEBER TUCHTENHAGEN DUARTE,PP,0,1770.0417497223305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000936180,PAMELA AZEVEDO DA SILVEIRA,PSD,0,1242.9108953094085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000936172,DAIANE FONSECA BORBA,PSD,0,4301.667252285716,18.114462350959524,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.114462350959524,0.0
2020,210000936169,CELSO RODRIGUES GONZAGA,PSD,0,3593.132996329614,222.35502535802812,0.0,0.0,14.35,0.0,157.5,0.0,0.0,0.0,0.0,0.0,203.78770144829463,0.0,0.0,0.0,18.56732390973351,0.0
2020,210000724738,DOMINGOS SÁVIO BORGES FARIA,REPUBLICANOS,0,18410.11625433054,12066.819706074892,0.0,700.0,45.349999999999994,359.86,3336.75,330.0,0.0,4554.04,905.7231175479761,0.0,4317.388017826013,465.6193158297353,426.9837554154745,5892.427580340265,58.67791911542959,0.0
2020,210001272816,IDELCINA VIANA SOARES,REPUBLICANOS,0,1293.8901679256803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000724742,ISIS FERREIRA BRAGA,REPUBLICANOS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000724739,CLEONICE APARECIDA DE MELLO OLIVEIRA,REPUBLICANOS,0,3209.882728590028,1881.4327542790525,0.0,0.0,0.0,1214.08,0.0,0.0,0.0,240.01,0.0,0.0,0.0,1570.8861750752098,0.0,310.5465792038425,0.0,0.0
2020,210000680580,FRANCIS TAVARES FARIAS,PSB,0,2014.328213426699,1293.8901679256803,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.8901679256803,0.0,0.0,0.0,0.0
2020,210000680583,LUIZ EDUARDO RODRIGUES DOS SANTOS,PSB,0,2273.106247011835,1552.6682015108163,0.0,200.0,0.0,1000.0,0.0,0.0,0.0,0.0,258.77803358513603,0.0,0.0,1293.8901679256803,0.0,0.0,0.0,0.0
2020,210001240289,DIEGO FERREIRA DE AVILA,CIDADANIA,0,2697.761000125043,2180.2049329547717,0.0,0.0,0.0,0.0,1685.0,0.0,0.0,0.0,0.0,0.0,2180.2049329547713,0.0,0.0,0.0,0.0,0.0
2020,210001240276,SALVADOR GONÇALVES RIBEIRO,CIDADANIA,0,60424.670842129264,59434.65078014093,3000.0,2000.0,1415.85,17140.0,22379.0,0.0,0.0,0.0,2587.7803358513606,3881.6705037770407,28955.9680680088,22177.27747824616,0.0,0.0,1831.9543942575742,0.0
2020,210001242951,JOÃO PEDRO EBLING DOS SANTOS,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001242955,PATRÍCIA DAIANE ORIGE DAMÉ NUNES,PODE,0,469.6821309570219,469.6821309570219,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,469.6821309570219,0.0,0.0,0.0,0.0,0.0
2020,210001242939,JEFFERSON DA CONCEIÇÃO RODRIGUES,PODE,0,3377.0533382860253,3377.0533382860253,700.0,740.0,0.0,0.0,1170.0,0.0,0.0,0.0,957.4787242650034,905.7231175479761,1513.851496473046,0.0,0.0,0.0,0.0,0.0
2020,210001239730,ELENA CRISTINA ENGERS,PSDB,0,32265.739117562687,24972.080240965628,2924.4700000000003,3000.0,65.5,0.0,12510.03,800.0,0.0,0.0,3881.6705037770407,3783.942979393614,16186.604817455298,0.0,1035.1121343405441,0.0,84.74980599913205,0.0
2020,210001239720,MARCIO PEREIRA DOS SANTOS,PSDB,1,28963.27854745758,15694.17609734614,450.0,1000.0,52.25,0.0,9869.0,758.2,0.0,0.0,1293.8901679256803,582.2505755665561,12769.402067258537,0.0,981.0275253212508,0.0,67.60576127411679,0.0
2020,210001239718,NEY VALDIR REICHOW BANDEIRA,PSDB,1,12797.867650952903,5628.422230476709,0.0,0.0,0.0,0.0,3350.0,800.0,0.0,200.0,0.0,0.0,4334.5320625510285,0.0,1035.1121343405441,258.77803358513603,0.0,0.0
2020,210001239729,FERNANDA BRAGA PUCCINELLI,PSDB,0,31877.05451111781,20381.357925165317,1200.0,4200.0,860.2,0.0,8691.8,800.0,0.0,0.0,5434.338705287857,1552.6682015108163,11246.234561576426,0.0,1035.1121343405441,0.0,1113.00432244967,0.0
2020,210001239721,EDMAR CAMPOS,PSDB,0,10057.25300846616,2096.102072039602,0.0,0.0,0.0,0.0,820.0,800.0,0.0,0.0,0.0,0.0,1060.9899376990577,0.0,1035.1121343405441,0.0,0.0,0.0
2020,210001258296,CARISE DOS SANTOS MULLER,PL,0,5511.972115363398,4787.393621325017,0.0,300.0,74.0,2042.0,391.0,793.0,0.0,100.0,388.1670503777041,0.0,505.911055658941,2642.123722904239,1026.0549031650644,129.38901679256801,95.74787242650034,0.0
2020,210001258319,ELIANE GORETE GARCIA DOMINGUES,PL,0,2317.3572907548933,1802.7771709708504,0.0,200.0,12.3,990.0,191.0,0.0,0.0,0.0,258.77803358513603,0.0,247.13302207380494,1280.9512662464235,0.0,0.0,15.914849065485868,0.0
2020,210001258324,ÉLDIO FEIJÓ GONÇALVES,PL,0,2123.273765566041,1617.3627099071002,0.0,460.0,10.0,390.0,0.0,0.0,390.0,0.0,595.1894772458129,0.0,0.0,504.61716549101527,0.0,0.0,12.938901679256801,504.61716549101527
2020,210001239549,TERTULIANO CESAR CAMACHO,MDB,0,1662.0019207005362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239568,ADIR MARTIRENE DIAS,MDB,0,1396.754436275772,194.08352518885204,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,194.08352518885204,0.0,0.0,0.0
2020,210001239570,PATRICIA ANDREIA PASSOS ALEIXO,MDB,0,1299.712673681346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239553,PAULO CAETANO,MDB,0,2220.768389719241,1423.7320462770222,0.0,200.0,60.35,0.0,690.0,150.0,0.0,0.0,258.77803358513603,0.0,892.7842158687193,0.0,194.08352518885204,0.0,78.0862716343148,0.0
2020,210001239479,WILSON GOEBEL,PTB,0,2080.575390024494,1627.7138312505058,0.0,750.0,0.0,0.0,508.0,0.0,0.0,0.0,970.4176259442602,0.0,657.2962053062456,0.0,0.0,0.0,0.0,0.0
2020,210001239482,OTAVIO MARTINS SOARES,PTB,0,15979.54357388215,13462.163802067627,4400.0,3500.0,50.85,1000.0,1300.0,0.0,0.0,153.56,4528.6155877398805,5693.116738872993,1682.0572183033844,1293.8901679256803,0.0,198.68977418666745,65.79431503902084,0.0
2020,210001239473,CHAINE DOS SANTOS MEIRELES,PTB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239463,RAFAEL PEREIRA DUTRA,PTB,1,65186.47131593272,61847.95002684752,1650.0,0.0,0.0,12550.0,12000.0,10350.0,0.0,11250.0,0.0,2134.9187770773724,15526.682015108163,16238.321607467287,13391.76323803079,14556.264389163902,0.0,0.0
2020,210001239457,FRANCISCA CAVALHEIRO LEGORIO,PTB,0,4335.54129688201,2190.5560542981766,0.0,0.0,31.0,500.0,1162.0,0.0,0.0,0.0,0.0,0.0,1503.5003751296404,646.9450839628402,0.0,0.0,40.110595205696086,0.0
2020,210001239470,MARCOS FERREIRA INSSARRIAGA,PTB,1,18993.40194203144,13454.905078225564,0.0,178.8,44.0,6000.0,3426.0,0.0,0.0,750.0,231.34756202511164,0.0,4432.86771531338,7763.341007554081,0.0,970.4176259442602,56.93116738872993,0.0
2020,210001239469,GLACI MARIA MOREIRA RODRIGUES,PTB,0,13391.76323803079,12582.305548976485,0.0,0.0,158.39999999999998,6916.0,2650.0,0.0,0.0,0.0,0.0,0.0,3428.8089450030525,8948.544401374005,0.0,0.0,204.95220259942772,0.0
2020,210001239481,SÉRGIO LUIZ TAVARES ACOSTA,PTB,0,12919.208670900976,9957.778732356035,0.0,420.0,0.0,6700.0,395.0,0.0,181.0,0.0,543.4338705287857,0.0,511.08661633064366,8669.064125102057,0.0,0.0,0.0,234.19412039454812
2020,210001239471,ARNO DUMMER,PTB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239678,SILVIO COITINHO SOUZA,DEM,0,33188.2828072937,32239.059102300056,0.0,0.0,91.25,16353.33,4736.8,3735.0,0.0,0.0,0.0,0.0,6128.898947430363,21159.412899844065,4832.679777202416,0.0,118.06747782321833,0.0
2020,210001239668,DERLI ALVES DE BORBA,DEM,0,4632.126801173935,3903.666636631777,0.0,0.0,0.0,0.0,2817.0,200.0,0.0,0.0,0.0,0.0,3644.888603046641,0.0,258.77803358513603,0.0,0.0,0.0
2020,210001239694,LUDIER OLMIRO TERRES DUARTE,DEM,0,1707.288076577935,801.5649590299589,0.0,0.0,19.5,0.0,600.0,0.0,0.0,0.0,0.0,0.0,776.3341007554081,0.0,0.0,0.0,25.230858274550766,0.0
2024,210002057419,SANDRO ESTIMA DE SOUZA,PL,0,1350.0,550.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0
2024,210001990546,MARCIO PEREIRA DOS SANTOS,PSDB,0,23047.0,6997.2,0.0,0.0,0.0,0.0,6997.2,0.0,0.0,0.0,0.0,0.0,6997.2,0.0,0.0,0.0,0.0,0.0
2024,210001990530,ROSIMERI NAITISCK AMARAL,PSDB,0,20375.21,6000.0,0.0,0.0,0.0,3265.0,2685.0,0.0,0.0,50.0,0.0,0.0,2685.0,3265.0,0.0,50.0,0.0,0.0
2024,210001990549,PAULO CESAR COITINHO DOS SANTOS,CIDADANIA,1,63212.0,57793.0,0.0,0.0,0.0,11400.0,43043.0,2000.0,350.0,1000.0,0.0,0.0,43043.0,11400.0,2000.0,1000.0,0.0,350.0
2024,210001990547,MARCO AURELIO DA SILVA MORAES,PSDB,0,7995.0,7995.0,0.0,0.0,0.0,0.0,7995.0,0.0,0.0,0.0,0.0,0.0,7995.0,0.0,0.0,0.0,0.0,0.0
2024,210002057407,JOSÉ VALDOIR RIBEIRO,PL,0,19300.0,17100.0,0.0,3500.0,0.0,0.0,9830.0,3770.0,0.0,0.0,3500.0,0.0,9830.0,0.0,3770.0,0.0,0.0,0.0
2024,210002057404,JANICE QUINZEN WILLRICH,PL,0,24590.0,23461.37,0.0,4690.0,3000.0,1410.0,5904.0,8110.0,347.37,0.0,4690.0,0.0,5904.0,1410.0,8110.0,0.0,3000.0,347.37
2024,210002167838,LUAN DIEGO BADIA,PSOL,0,11450.0,11450.0,0.0,1525.88,60.120000000000005,2400.0,7464.0,0.0,0.0,0.0,1525.88,0.0,7464.0,2400.0,0.0,0.0,60.120000000000005,0.0
2024,210002167840,MARCUS SIQUEIRA DA CUNHA,PSOL,0,72842.18,69842.18000000001,8800.0,2000.0,2277.18,11988.0,38003.49,1002.98,5400.0,370.53,2000.0,8800.0,38003.49,11988.0,1002.98,370.53,2277.18,5400.0
2024,210002216018,ELTON CORRÊA DE QUADROS,PDT,0,3500.0,3500.0,1500.0,0.0,0.0,1540.0,444.0,0.0,16.0,0.0,0.0,1500.0,444.0,1540.0,0.0,0.0,0.0,16.0
2024,210002216036,PAULO EZEQUIEL PRESTES NUNES,PDT,0,3500.0,3500.0,200.0,0.0,0.0,1781.0,1519.0,0.0,0.0,0.0,0.0,200.0,1519.0,1781.0,0.0,0.0,0.0,0.0
2024,210002216025,SANDOKAN AREVALO BATISTA FILHO,PDT,0,3500.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0
2024,210002314830,FRANCINE LEROY PISTOLETTI,SOLIDARIEDADE,0,3070.0,3069.0,0.0,0.0,0.0,2000.0,1069.0,0.0,0.0,0.0,0.0,0.0,1069.0,2000.0,0.0,0.0,0.0,0.0
2024,210002315888,LEONARDO LEAL TAVARES,REPUBLICANOS,0,5050.0,5050.0,0.0,326.0,0.0,0.0,4724.0,0.0,0.0,0.0,326.0,0.0,4724.0,0.0,0.0,0.0,0.0,0.0
2024,210002315895,ROGERIO BENTO RODRIGUES,REPUBLICANOS,0,440.0,440.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0
2024,210002315880,MARCO AURELIO ARAUJO GERI,REPUBLICANOS,0,476.6,476.6,0.0,0.0,0.0,0.0,476.6,0.0,0.0,0.0,0.0,0.0,476.6,0.0,0.0,0.0,0.0,0.0
2024,210002153323,ARTHUR GEORGES HALAL ABREU,PP,1,90484.13,87772.12999999999,3150.0,13600.0,8160.0,17905.04,34747.0,4030.0,981.54,5198.55,13600.0,3150.0,34747.0,17905.04,4030.0,5198.55,8160.0,981.54
2024,210002153327,LELIO GOMES BROD,PP,0,6800.0,6800.0,0.0,3800.0,0.0,0.0,1700.0,1300.0,0.0,0.0,3800.0,0.0,1700.0,0.0,1300.0,0.0,0.0,0.0
2024,210002072123,GLADIMIR MENDES PRESTES,NOVO,0,3565.0,3565.0,0.0,0.0,0.0,3565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3565.0,0.0,0.0,0.0,0.0
2024,210001918896,GIOVANE DUARTE ARAÚJO,UNIÃO,0,201.0,201.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0
2024,210001918911,JOSÉ RICARDO DOS SANTOS DE SOUZA,UNIÃO,0,15400.0,15955.95,0.0,4563.29,1100.0,0.0,8906.0,1386.66,0.0,0.0,4563.29,0.0,8906.0,0.0,1386.66,0.0,1100.0,0.0
2024,210001918899,RAFAEL PEREIRA DUTRA,UNIÃO,1,21280.0,18890.0,0.0,0.0,0.0,0.0,11890.0,0.0,0.0,7000.0,0.0,0.0,11890.0,0.0,0.0,7000.0,0.0,0.0
2024,210002018217,LEANDRO TORANÇA FAGUNDES,PSD,0,16149.1,9999.75,5526.0,0.0,0.0,0.0,4473.75,0.0,0.0,0.0,0.0,5526.0,4473.75,0.0,0.0,0.0,0.0,0.0
2024,210002018216,JULIANO CARVALHO FARIAS,PSD,0,17797.05,14956.97,0.0,2371.97,0.0,0.0,4065.0,8520.0,0.0,0.0,2371.97,0.0,4065.0,0.0,8520.0,0.0,0.0,0.0
2024,210002018223,BRENDA ALVARO PUREZA,PSD,0,6848.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002069747,RONALDO QUADRADO GOMES,PT,0,79342.69,75723.89,0.0,2177.88,22066.309999999998,21100.0,27879.7,0.0,0.0,2500.0,2177.88,0.0,27879.7,21100.0,0.0,2500.0,22066.309999999998,0.0
2024,210002069744,MARIELDA BARCELLOS MEDEIROS,PT,0,28189.6,27565.22,2200.0,269.99,668.62,14870.1,6933.5,0.0,35.0,2588.01,269.99,2200.0,6933.5,14870.1,0.0,2588.01,668.62,35.0
2024,210002069742,DIEGO RODRIGUES GONÇALVES,PT,0,15251.73,14628.87,0.0,1200.0,2873.8,6590.0,3325.07,0.0,560.0,80.0,1200.0,0.0,3325.07,6590.0,0.0,80.0,2873.8,560.0
2024,210001919022,GILMAR MADEIRA,PSB,0,6978.67,6338.0,0.0,500.0,0.0,0.0,5838.0,0.0,0.0,0.0,500.0,0.0,5838.0,0.0,0.0,0.0,0.0,0.0
2024,210001919028,PABLO FERNANDES SALOMÃO,PSB,0,11980.46,9435.0,0.0,1320.0,0.0,0.0,5995.0,2120.0,0.0,0.0,1320.0,0.0,5995.0,0.0,2120.0,0.0,0.0,0.0
2024,210001919020,EMERSON LUIS NUNES GOULARTE,PSB,0,13844.06,11254.0,500.0,1500.0,0.0,0.0,4909.0,4345.0,0.0,0.0,1500.0,500.0,4909.0,0.0,4345.0,0.0,0.0,0.0
2024,210001919016,SHEILA APARECIDA DE CAMPOS,PSB,0,5310.4,1500.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0
2024,210002232397,ALDO CLEO RÖSLER JUNIOR,MDB,0,8200.0,8200.0,0.0,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002232404,EZIO ROGERIO BARBOZA PINTO,MDB,0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0
2024,210002232396,LUCIANO TAVARES LOURENÇO,MDB,0,4200.0,4200.0,0.0,0.0,0.0,0.0,3365.0,835.0,0.0,0.0,0.0,0.0,3365.0,0.0,835.0,0.0,0.0,0.0
2024,210002232402,ANGELA ALVES LESSER,MDB,0,2500.0,2500.0,0.0,0.0,0.0,0.0,390.0,430.0,0.0,1680.0,0.0,0.0,390.0,0.0,430.0,1680.0,0.0,0.0
2024,210001990541,GILCENETE QUINTANA DA CUNHA,CIDADANIA,0,18110.71,3215.0,0.0,0.0,0.0,1500.0,1715.0,0.0,0.0,0.0,0.0,0.0,1715.0,1500.0,0.0,0.0,0.0,0.0
2024,210001990545,MAICON MADEIRA DA SILVA,PSDB,0,13338.8,6078.0,200.0,0.0,0.0,1846.71,2871.5,0.0,441.71000000000004,718.08,0.0,200.0,2871.5,1846.71,0.0,718.08,0.0,441.71000000000004
2024,210001990536,NEY VALDIR REICHOW BANDEIRA,PSDB,0,8752.0,6000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0
2024,210001990533,IDEMAR BARZ,PSDB,0,51758.5,39596.0,5000.0,0.0,0.0,5214.0,19068.0,0.0,10314.0,0.0,0.0,5000.0,19068.0,5214.0,0.0,0.0,0.0,10314.0
2024,210001990540,EDSON RAMALHO,PSDB,0,19744.8,9634.83,0.0,1000.0,0.0,5192.5,3180.0,0.0,0.0,262.33,1000.0,0.0,3180.0,5192.5,0.0,262.33,0.0,0.0
2024,210002057405,EMANUELLE SILVEIRA GONÇALVES,PL,0,1850.0,1050.0,0.0,174.0,0.0,0.0,820.0,56.0,0.0,0.0,174.0,0.0,820.0,0.0,56.0,0.0,0.0,0.0
2024,210002057412,JOSÉ HEITOR VALÓRIA SALOMÃO,PL,0,2581.0,1773.0,0.0,0.0,0.0,0.0,1585.0,0.0,0.0,188.0,0.0,0.0,1585.0,0.0,0.0,188.0,0.0,0.0
2024,210002057408,MARIA FLORÊNCIA LESSA BORBA,PL,0,6610.0,5791.0,0.0,0.0,0.0,0.0,1471.0,4320.0,0.0,0.0,0.0,0.0,1471.0,0.0,4320.0,0.0,0.0,0.0
2024,210002057413,ENILDA DE QUEVEDO PINTO,PL,0,2800.0,1990.0,0.0,0.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0
2024,210002057400,MAICON SOES ZUGE,PL,0,11123.9,10323.9,0.0,1300.0,3300.0,0.0,4145.0,0.0,1578.9,0.0,1300.0,0.0,4145.0,0.0,0.0,0.0,3300.0,1578.9
2024,210002167823,ANTONIO ERNANI PINTO DA SILVA FILHO,PSOL,0,11502.18,9001.99,1560.0,0.0,0.0,0.0,3380.0,3200.0,0.0,861.99,0.0,1560.0,3380.0,0.0,3200.0,861.99,0.0,0.0
2024,210002167835,CLAUDIO ROBERTO OLIVEIRA DUARTE,PSOL,0,12885.7,9085.7,360.0,0.0,0.0,6768.0,1758.7,199.0,0.0,0.0,0.0,360.0,1758.7,6768.0,199.0,0.0,0.0,0.0
2024,210002167825,OLGA FRANCISCA DA SILVA ROCHA,REDE,0,27612.0,18981.95,2784.0,650.0,0.0,10060.0,2987.95,2500.0,0.0,0.0,650.0,2784.0,2987.95,10060.0,2500.0,0.0,0.0,0.0
2024,210002167827,JORGE SEBASTIAO DE AZEVEDO MOREIRA,PSOL,0,10002.18,9819.0,60.0,0.0,0.0,2400.0,2709.0,650.0,0.0,4000.0,0.0,60.0,2709.0,2400.0,650.0,4000.0,0.0,0.0
2024,210002216035,LUIS CARLOS AMARAL,PDT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002216034,JOSE KURZ NATUSCH,PDT,0,11665.0,11374.8,0.0,3000.0,1200.0,0.0,3575.8,3500.0,99.0,0.0,3000.0,0.0,3575.8,0.0,3500.0,0.0,1200.0,99.0
2024,210002216031,VANIA CRISTINA FURTADO DALMORRA REINHARDT,PDT,0,9500.0,5500.0,0.0,0.0,0.0,3862.0,432.0,0.0,0.0,1206.0,0.0,0.0,432.0,3862.0,0.0,1206.0,0.0,0.0
2024,210002314833,FERNANDA LOPER,SOLIDARIEDADE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002315882,LUIS CARLOS BATISTA DA SILVA,REPUBLICANOS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002315875,ALDO DINIS FERREIRA BASTOS,REPUBLICANOS,0,971.5,971.5,0.0,0.0,0.0,0.0,971.5,0.0,0.0,0.0,0.0,0.0,971.5,0.0,0.0,0.0,0.0,0.0
2024,210002315879,MICHAEL CAVALHEIRO DA CUNHA,REPUBLICANOS,0,3882.0,3882.0,0.0,0.0,0.0,0.0,3882.0,0.0,0.0,0.0,0.0,0.0,3882.0,0.0,0.0,0.0,0.0,0.0
2024,210002153316,ILDO ROBERTO DUTRA SALLABERRY,PP,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,210002153333,THAYSSA BARROS RIBEIRO,PP,0,10000.0,10000.0,0.0,0.0,0.0,4230.0,3415.0,2355.0,0.0,0.0,0.0,0.0,3415.0,4230.0,2355.0,0.0,0.0,0.0
2024,210002153312,RAFAEL ACOSTA AMARAL,PP,1,70000.0,63437.07,0.0,25010.0,0.0,7100.0,28410.0,1000.0,0.0,1917.0700000000002,25010.0,0.0,28410.0,7100.0,1000.0,1917.0700000000002,0.0,0.0
2024,210002153324,ANA PAULA SILVA DOS SANTOS,PP,0,18000.0,18000.0,0.0,1100.0,0.0,5020.0,10880.0,1000.0,0.0,0.0,1100.0,0.0,10880.0,5020.0,1000.0,0.0,0.0,0.0
