ano,codigo_municipio,municipio,candidatos,eleitos,despesa_total_2024,despesa_digital_2024,despesa_nao_digital_2024,fracao_digital_agregada,taxa_adocao_digital,taxa_adocao_eleitos,taxa_adocao_nao_eleitos,diferenca_adocao_eleitos,fracao_digital_media_eleitos,fracao_digital_media_nao_eleitos,diferenca_fracao_digital_eleitos,auc_receita,auc_despesa_total,auc_despesa_nao_digital,auc_despesa_digital,delta_auc_digital,fracao_digital_agregada_residuo_tamanho,fracao_digital_agregada_percentil_ajustado,taxa_adocao_digital_residuo_tamanho,taxa_adocao_digital_percentil_ajustado,delta_auc_digital_residuo_tamanho,delta_auc_digital_percentil_ajustado
2024,86720,GARRUCHOS,20,9,42428.51,0.0,42428.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.6767676767676768,0.6767676767676768,0.5,0.0,-0.00719647995104733,0.6227364185110664,-0.023715382425540166,0.5160965794768612,0.00045055022724560685,0.7464788732394366
2024,86738,GENERAL CÂMARA,43,9,130205.57,1848.07,128357.5,0.014193478819684902,0.09302325581395349,0.2222222222222222,0.058823529411764705,0.1633986928104575,0.0046204607319121314,0.01135562667891273,-0.006735165947000599,0.8235294117647058,0.8447712418300654,0.8513071895424836,0.5751633986928105,-0.006535947712418277,0.00012729969674561172,0.7565392354124748,0.05007213800300504,0.869215291750503,-0.007275594908780041,0.11066398390342053
2024,86746,GENTIL,29,9,49481.38,0.0,49481.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.525,0.525,0.5,0.0,-0.009039800480749866,0.37424547283702214,-0.026399717891850718,0.35412474849094566,-0.00017606857897033395,0.528169014084507
2024,86754,SÃO VICENTE DO SUL,33,9,81133.06,130.0,81003.06,0.0016023061375966838,0.030303030303030304,0.0,0.041666666666666664,-0.041666666666666664,0.0,0.005416666666666667,-0.005416666666666667,0.5694444444444444,0.662037037037037,0.6620370370370371,0.4791666666666667,-1.1102230246251565e-16,-0.00873302617318829,0.4164989939637827,5.1368114059903436e-05,0.7032193158953722,-0.0003726960805420308,0.43259557344064387
2024,86762,GRAMADO DOS LOUREIROS,28,9,42626.92,824.54,41802.38,0.01934317562704507,0.07142857142857142,0.1111111111111111,0.05263157894736842,0.05847953216374269,0.009976856429956988,0.005026729745712596,0.004950126684244392,0.6900584795321637,0.7748538011695907,0.7807017543859649,0.5263157894736843,-0.005847953216374213,0.01059627902091501,0.8329979879275654,0.045811989049111726,0.8551307847082495,-0.005968683361982998,0.12474849094567404
2024,86770,GETÚLIO VARGAS,44,9,173873.03999999998,1000.0,172873.03999999998,0.005751322919297898,0.022727272727272728,0.0,0.02857142857142857,-0.02857142857142857,0.0,0.01977261492832427,-0.01977261492832427,0.7222222222222222,0.7079365079365079,0.7079365079365079,0.4857142857142857,0.0,-0.008707798010144957,0.41851106639839036,-0.021634697689639174,0.6277665995975855,-0.0007692014712162019,0.30482897384305835
2024,86789,GRAMADO XAVIER,50,9,39738.7,0.0,39738.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585365853658536,0.6490514905149052,0.6490514905149052,0.5,0.0,-0.016846377010689827,0.07746478873239436,-0.053111368567660036,0.07142857142857142,-0.0009266768091855731,0.2635814889336016
2024,86797,GIRUÁ,58,11,209959.03999999998,2000.0,207959.03999999998,0.00952566748257184,0.034482758620689655,0.18181818181818182,0.0,0.18181818181818182,0.02369179557011998,0.0,0.02369179557011998,0.8897485493230174,0.8936170212765957,0.8878143133462282,0.5909090909090909,0.005802707930367523,-0.010524431603598146,0.2796780684104628,-0.030718910661641896,0.25553319919517103,0.004707927332640416,0.9014084507042254
2024,86800,HULHA NEGRA,40,9,114381.28,770.0,113611.28,0.006731870809628988,0.025,0.0,0.03225806451612903,-0.03225806451612903,0.0,0.006133166171367035,-0.006133166171367035,0.5143369175627239,0.49283154121863804,0.49283154121863804,0.4838709677419355,0.0,-0.006170256187498972,0.6921529175050302,-0.013834922177018726,0.6519114688128773,-0.0006442415440082696,0.34305835010060365
2024,86819,GRAMADO,83,9,492673.69,38706.520000000004,453967.17,0.07856421153725503,0.3373493975903614,0.6666666666666666,0.2972972972972973,0.3693693693693693,0.08791520590472472,0.0615682241391983,0.02634698176552642,0.93993993993994,0.9534534534534534,0.9504504504504505,0.7199699699699699,0.0030030030030029353,0.04885055215411114,0.9476861167002012,0.2343287810145236,0.9859154929577465,0.0015686532280371368,0.8672032193158954
2024,86827,INHACORÁ,34,9,62319.85,0.0,62319.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45777777777777773,0.6222222222222222,0.6222222222222222,0.5,0.0,-0.010683437803651163,0.26961770623742454,-0.03135937402584611,0.24346076458752516,-0.0004165109579370717,0.4255533199195171
2024,86835,GRAVATAÍ,328,21,2684348.75,275523.22000000003,2408825.53,0.10264062000140631,0.3170731707317073,0.6190476190476191,0.2964169381107492,0.32263068093686986,0.10694600107417551,0.07073791000961883,0.03620809106455668,0.8675352877307274,0.8627268496975338,0.8608655188459748,0.6940437412750117,0.0018613308515589289,0.010346531537755554,0.8309859154929577,-0.04530529347613671,0.10261569416498995,1.9746210574435883e-05,0.6197183098591549
2024,86843,ITAPUCA,18,9,17286.54,0.0,17286.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,0.7407407407407408,0.7407407407407408,0.5,0.0,-0.007170943660368933,0.6519114688128773,-0.02516791945424791,0.42655935613682094,0.0006440140385009529,0.7937625754527163
2024,86851,GUAÍBA,279,17,1584140.59,77151.74,1506988.85,0.04870258390386929,0.1935483870967742,0.29411764705882354,0.18702290076335878,0.10709474629546475,0.02143806559954073,0.05734836747215744,-0.035910301872616714,0.9481365065110013,0.953300404131118,0.9537494387067805,0.5520880107768298,-0.00044903457566247695,-0.0341108123138773,0.006036217303822937,-0.12882498861083663,0.01006036217303823,-0.002317411305157774,0.21730382293762576
2024,86860,LAJEADO DO BUGRE,19,9,32585.5,0.0,32585.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.8,0.8,0.5,0.0,-0.007157112950459968,0.6720321931589537,-0.024302732164587268,0.48490945674044267,0.0005438974677727271,0.7696177062374245
2024,86878,GUAPORÉ,93,11,469983.61,8821.24,461162.37,0.01876925027236588,0.0967741935483871,0.18181818181818182,0.08536585365853659,0.09645232815964523,0.024016914761755083,0.02089124649773569,0.0031256682640193913,0.753880266075388,0.7300443458980045,0.7339246119733925,0.5526607538802661,-0.0038802660753880502,-0.014584600375117697,0.11468812877263582,-0.020815086546133413,0.6317907444668008,-0.005402520765500703,0.14285714285714285
2024,86886,LAGOA DOS TRÊS CANTOS,20,9,26930.0,0.0,26930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787878787878788,0.3787878787878788,0.3787878787878788,0.5,0.0,-0.00719647995104733,0.6227364185110664,-0.023715382425540166,0.5160965794768612,0.00045055022724560685,0.7464788732394366
2024,86894,GUARANI DAS MISSÕES,49,9,135800.71,0.0,135800.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888888888888889,0.6944444444444445,0.6944444444444445,0.5,0.0,-0.016446236827341365,0.08651911468812877,-0.051626414129600944,0.07847082494969819,-0.0009025667391385827,0.27062374245472837
2024,86908,LINDOLFO COLLOR,50,9,57101.99,0.0,57101.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474254742547425,0.5962059620596205,0.5962059620596205,0.5,0.0,-0.016846377010689827,0.07746478873239436,-0.053111368567660036,0.07142857142857142,-0.0009266768091855731,0.2635814889336016
2024,86916,HORIZONTINA,56,9,285416.92,2948.37,282468.55,0.010330046305593936,0.08928571428571429,0.0,0.10638297872340426,-0.10638297872340426,0.0,0.01105875469118653,-0.01105875469118653,0.6855791962174941,0.6808510638297872,0.6879432624113475,0.44680851063829785,-0.007092198581560294,-0.008920558022668888,0.3843058350100604,0.027130583445573675,0.8028169014084507,-0.008148673012507178,0.0925553319919517
2024,86924,LINHA NOVA,19,9,14791.02,0.0,14791.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055555555555555,0.6944444444444444,0.6944444444444444,0.5,0.0,-0.007157112950459968,0.6720321931589537,-0.024302732164587268,0.48490945674044267,0.0005438974677727271,0.7696177062374245
2024,86932,CHARQUEADAS,134,13,556338.77,8687.630000000001,547651.14,0.015615719177723315,0.06716417910447761,0.15384615384615385,0.05785123966942149,0.09599491417673237,0.011578082676272888,0.005284990391620095,0.006293092284652794,0.8321678321678322,0.8347107438016529,0.8378893833439288,0.5499046408137317,-0.0031786395422759295,-0.03130039452396972,0.014084507042253521,-0.10559731998482566,0.01609657947686117,-0.004917543627958047,0.15492957746478872
2024,86940,MANOEL VIANA,45,9,147592.27000000002,90.0,147502.27000000002,0.0006097880329369552,0.022222222222222223,0.0,0.027777777777777776,-0.027777777777777776,0.0,0.0003272251308900524,-0.0003272251308900524,0.7299382716049383,0.7283950617283951,0.7283950617283951,0.4861111111111111,0.0,-0.014244146594246249,0.12072434607645875,-0.023566732252663664,0.5372233400402414,-0.0007977292792665821,0.29979879275653926
2024,86959,HUMAITÁ,31,9,66875.61,5750.9400000000005,61124.67,0.0859945800868209,0.0967741935483871,0.1111111111111111,0.09090909090909091,0.020202020202020193,0.0397406022507632,0.03252405594405594,0.007216546306707261,0.6616161616161615,0.601010101010101,0.5656565656565656,0.5050505050505051,0.03535353535353536,0.07632884219619823,0.971830985915493,0.06857706739447528,0.903420523138833,0.03507456945586176,0.9818913480885312
2024,86967,MAQUINÉ,43,9,70728.36,1816.4,68911.95999999999,0.025681353278939313,0.046511627906976744,0.1111111111111111,0.029411764705882353,0.08169934640522875,0.009682539682539683,0.006823529411764707,0.0028590102707749766,0.6290849673202614,0.6633986928104575,0.6633986928104575,0.5392156862745098,0.0,0.011615174156000023,0.8450704225352113,0.0035605100960282993,0.7223340040241448,-0.0007396471963617629,0.31287726358148893
2024,86975,IBIAÇÁ,24,9,35143.009999999995,0.0,35143.009999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5481481481481482,0.5481481481481482,0.5,0.0,-0.007755632618416723,0.49798792756539234,-0.023493730319618284,0.5523138832997988,0.00013197811887939332,0.6519114688128773
2024,86983,MARATÁ,30,9,52609.7,0.0,52609.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3941798941798942,0.3941798941798942,0.3941798941798942,0.5,0.0,-0.009346620522866975,0.34909456740442657,-0.027262688351953942,0.335010060362173,-0.00022874876898421533,0.5020120724346077
2024,86991,IBIRAIARAS,40,9,66985.73,0.0,66985.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741935483870968,0.6917562724014337,0.6917562724014337,0.5,0.0,-0.01290212699712796,0.16700201207243462,-0.03883492217701873,0.1488933601609658,-0.0006442415440082696,0.34305835010060365
2024,87009,MARIANA PIMENTEL,54,9,134900.82,200.0,134700.82,0.0014825706767386587,0.018518518518518517,0.0,0.022222222222222223,-0.022222222222222223,0.0,0.0008889991247803617,-0.0008889991247803617,0.6530864197530863,0.6358024691358025,0.6382716049382716,0.4888888888888889,-0.0024691358024691024,-0.016966951011961037,0.07243460764587525,-0.04060223968754451,0.13279678068410464,-0.0034849684340223525,0.1891348088531187
2024,87017,IBIRUBÁ,72,11,261861.65000000002,1432.0,260429.65000000002,0.005468536534463904,0.027777777777777776,0.09090909090909091,0.01639344262295082,0.07451564828614009,0.004712350284704497,0.00455279028285059,0.00015956000185390635,0.7868852459016393,0.7853949329359166,0.7883755588673621,0.5365126676602086,-0.0029806259314455463,-0.02008435831998309,0.052313883299798795,-0.05877542490884556,0.060362173038229376,-0.004291593317267391,0.16901408450704225
2024,87025,MATO CASTELHANO,28,9,46053.15,0.0,46053.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4912280701754386,0.4619883040935673,0.4619883040935673,0.5,0.0,-0.00874689660613006,0.4014084507042254,-0.025616582379459695,0.3953722334004024,-0.00012073014560878454,0.5573440643863179
2024,87033,IGREJINHA,87,9,307151.03,16703.440000000002,290447.58999999997,0.054381845960275635,0.13793103448275862,0.2222222222222222,0.1282051282051282,0.09401709401709402,0.045026458787816144,0.031980461037814864,0.01304599775000128,0.7856125356125355,0.7421652421652422,0.7478632478632479,0.5434472934472935,-0.005698005698005715,0.02319563540564966,0.8812877263581489,0.029032985546015425,0.8088531187122736,-0.007169895853959943,0.11468812877263582
2024,87041,MATO LEITÃO,44,9,80127.4,520.0,79607.4,0.006489665208156012,0.045454545454545456,0.1111111111111111,0.02857142857142857,0.08253968253968254,0.032723486538747584,0.00028571428571428574,0.0324377722530333,0.580952380952381,0.5920634920634921,0.5793650793650794,0.5428571428571428,0.012698412698412653,-0.007969455721286843,0.48088531187122735,0.0010925750376335544,0.7082494969818913,0.011929211227196451,0.9436619718309859
2024,87050,IJUÍ,126,17,1043359.5700000001,83498.06,959861.51,0.08002807699362934,0.24603174603174602,0.5294117647058824,0.2018348623853211,0.32757690232056125,0.06510274098397295,0.037480698782075605,0.027622042201897345,0.8316243928764167,0.8186724230976794,0.8202914193200216,0.6832164058283863,-0.0016189962223421839,0.035598433922413526,0.9235412474849095,0.08346800379399458,0.9195171026156942,-0.003328428822104827,0.19517102615694165
2024,87068,MINAS DO LEÃO,51,9,99972.75,2210.04,97762.70999999999,0.022106424000540147,0.11764705882352941,0.0,0.14285714285714285,-0.14285714285714285,0.0,0.027004120357960574,-0.027004120357960574,0.7857142857142857,0.7896825396825397,0.8042328042328042,0.4285714285714286,-0.014550264550264536,0.004859485295346692,0.7927565392354124,0.06304282383263349,0.8953722334004024,-0.015500289466128402,0.04225352112676056
2024,87076,ILÓPOLIS,17,9,56014.6,0.0,56014.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5416666666666667,0.5416666666666667,0.5,0.0,-0.007246794739680614,0.6006036217303823,-0.0263547626666076,0.37122736418511065,0.0007517422782394137,0.8189134808853119
2024,87084,MONTE BELO DO SUL,20,9,24758.0,0.0,24758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161616161616161,0.6565656565656566,0.6565656565656566,0.5,0.0,-0.00719647995104733,0.6227364185110664,-0.023715382425540166,0.5160965794768612,0.00045055022724560685,0.7464788732394366
2024,87092,INDEPENDÊNCIA,47,9,96104.59,0.0,96104.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7514619883040936,0.7485380116959064,0.7485380116959064,0.5,0.0,-0.015647989782233567,0.1056338028169014,-0.048684678232762776,0.09154929577464789,-0.0008519105565579001,0.2857142857142857
2024,87106,MORMAÇO,36,9,85363.3,0.0,85363.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551440329218106,0.7304526748971193,0.7304526748971193,0.5,0.0,-0.011401305952920136,0.23641851106639838,-0.03370961194374907,0.21026156941649898,-0.0004986926650101079,0.39738430583501005
2024,87114,IRAÍ,31,9,75120.47,0.0,75120.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43686868686868685,0.457070707070707,0.457070707070707,0.5,0.0,-0.009665737890622663,0.3319919517102616,-0.02819712615391182,0.3058350100603622,-0.00027896589767360407,0.482897384305835
2024,87122,MORRINHOS DO SUL,18,9,95823.0,2000.0,93823.0,0.020871815743610616,0.05555555555555555,0.0,0.1111111111111111,-0.1111111111111111,0.0,0.08888888888888889,-0.08888888888888889,0.7160493827160495,0.7160493827160495,0.7407407407407408,0.4444444444444444,-0.024691358024691357,0.013700872083241684,0.8551307847082495,0.030387636101307642,0.8148893360160966,-0.024047343986190402,0.022132796780684104
2024,87130,ITAQUI,80,11,383431.54000000004,1007.0,382424.54000000004,0.0026262836906948235,0.075,0.0,0.08695652173913043,-0.08695652173913043,0.0,0.016512319491051735,-0.016512319491051735,0.8254281949934125,0.7859025032938076,0.7872200263504611,0.4565217391304348,-0.0013175230566534468,-0.02596861249015735,0.028169014084507043,-0.02357130582929673,0.5331991951710262,-0.002721362348003226,0.2152917505030181
2024,87149,MORRO REUTER,27,9,64420.030000000006,0.0,64420.030000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617283950617284,0.5864197530864197,0.5864197530864197,0.5,0.0,-0.008469754285805563,0.43259557344064387,-0.02492278211204411,0.45472837022132795,-6.251572241305413e-05,0.5885311871227364
2024,87157,ITATIBA DO SUL,15,9,33685.770000000004,3600.0,30085.770000000004,0.1068700522505497,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0940353216128648,0.0644088156345959,0.029626505978268908,0.46296296296296297,0.462962962962963,0.49074074074074076,0.5370370370370371,-0.027777777777777735,0.09924030551705824,0.9879275653923542,0.3034164256816727,0.9879275653923542,-0.026783546521650783,0.02012072434607646
2024,87165,MULITERNO,27,9,51815.0,0.0,51815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4320987654320988,0.4320987654320988,0.5,0.0,-0.008469754285805563,0.43259557344064387,-0.02492278211204411,0.45472837022132795,-6.251572241305413e-05,0.5885311871227364
2024,87173,IVOTI,41,9,117682.63,4899.9,112782.73000000001,0.04163656097760561,0.17073170731707318,0.3333333333333333,0.125,0.20833333333333331,0.05504743137742271,0.011833075252980394,0.04321435612444232,0.6475694444444444,0.5815972222222222,0.5815972222222222,0.6076388888888888,0.0,0.02834927035610851,0.8953722334004024,0.13054626455951057,0.9537223340040242,-0.0006772302091130983,0.3319919517102616
2024,87181,NICOLAU VERGUEIRO,24,9,76678.36,0.0,76678.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592592592592592,0.5925925925925926,0.5925925925925926,0.5,0.0,-0.007755632618416723,0.49798792756539234,-0.023493730319618284,0.5523138832997988,0.00013197811887939332,0.6519114688128773
2024,87190,JACUTINGA,34,9,58000.1,0.0,58000.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5711111111111111,0.5777777777777777,0.5777777777777777,0.5,0.0,-0.010683437803651163,0.26961770623742454,-0.03135937402584611,0.24346076458752516,-0.0004165109579370717,0.4255533199195171
2024,87203,NOVA BOA VISTA,28,9,37328.0,0.0,37328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654970760233919,0.41812865497076024,0.41812865497076024,0.5,0.0,-0.00874689660613006,0.4014084507042254,-0.025616582379459695,0.3953722334004024,-0.00012073014560878454,0.5573440643863179
2024,87211,JAGUARÃO,70,9,321616.64999999997,25171.879999999997,296444.76999999996,0.07826671908932575,0.2,0.3333333333333333,0.18032786885245902,0.1530054644808743,0.03739599503385254,0.036182448527980596,0.0012135465058719444,0.7759562841530054,0.7377049180327868,0.7468123861566485,0.5865209471766848,-0.00910746812386165,0.05348708475047185,0.9557344064386318,0.11648066061365704,0.9416498993963782,-0.01039221392795681,0.06841046277665996
2024,87220,NOVA PÁDUA,38,9,41692.9,0.0,41692.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5363984674329502,0.5363984674329502,0.5363984674329502,0.5,0.0,-0.012142648369256187,0.19416498993963782,-0.03621097169692951,0.176056338028169,-0.0005743494886511018,0.36619718309859156
2024,87238,JAGUARI,32,9,128160.07999999999,120.0,128040.07999999999,0.0009363290035399479,0.03125,0.0,0.043478260869565216,-0.043478260869565216,0.0,0.00322061191626409,-0.00322061191626409,0.6859903381642513,0.714975845410628,0.717391304347826,0.4782608695652174,-0.0024154589371980784,-0.009059398775752393,0.36217303822937624,0.002054363780172059,0.7142857142857143,-0.002742354463587455,0.2112676056338028
2024,87246,NOVA SANTA RITA,101,11,368956.07,8556.43,360399.6400000001,0.023190918094937427,0.1188118811881188,0.18181818181818182,0.1111111111111111,0.07070707070707072,0.021026153531649792,0.020067827137745475,0.0009583263939043178,0.8464646464646465,0.8696969696969696,0.8686868686868687,0.5353535353535354,0.0010101010101009056,-0.012976899348020033,0.158953722334004,-0.010121896659585516,0.6639839034205232,-0.0005698703197737618,0.3762575452716298
2024,87254,JÚLIO DE CASTILHOS,72,11,255960.36000000002,5310.0,250650.36000000002,0.020745399795499584,0.05555555555555555,0.18181818181818182,0.03278688524590164,0.14903129657228018,0.0317806025467141,0.006572125271923289,0.025208477274790815,0.8055141579731744,0.7995529061102832,0.7950819672131149,0.5774962742175856,0.0044709388971683195,-0.004807495058947408,0.7122736418511066,-0.030997647131067785,0.2535211267605634,0.003159971511346475,0.8873239436619719
