codigo_municipio,municipio,candidatos_2016,candidatos_2020,candidatos_2024,fracao_publica_2016,fracao_publica_2020,fracao_publica_2024,gini_receita_2016,gini_receita_2020,gini_receita_2024,auc_receita_eleicao_2016,auc_receita_eleicao_2020,auc_receita_eleicao_2024,entropia_normalizada_2016,entropia_normalizada_2020,entropia_normalizada_2024,variacao_fracao_publica_2024_menos_2016,variacao_gini_receita_2024_menos_2016,variacao_auc_receita_eleicao_2024_menos_2016,variacao_entropia_normalizada_2024_menos_2016
87840,SÃO VALENTIM DO SUL,27.0,20.0,28.0,0.014422028552539835,0.0,0.8845305419142288,0.13627374067095932,0.034401726480696615,0.17574548259274092,0.6111111111111112,0.5252525252525253,0.7836257309941521,0.9901815262187341,0.9987300992804019,0.9837680110051893,0.8701085133616889,0.0394717419217816,0.17251461988304095,-0.006413515213544829
87858,PASSO FUNDO,266.0,333.0,217.0,0.04411454718651936,0.46613700935209934,0.6908518454821547,0.6884306977276335,0.5768122496733874,0.6016752670772554,0.9438289601554907,0.8751526251526252,0.9084062196307093,0.841778903148978,0.8952308659533991,0.882678202663524,0.6467372982956354,-0.08675543065037816,-0.03542274052478134,0.04089929951454607
87866,SÃO VALÉRIO DO SUL,16.0,27.0,23.0,0.05076264536119547,0.10637660657315781,0.59722377521844,0.4107473025506072,0.33601255697346155,0.4376810205187647,0.6031746031746033,0.6820987654320988,0.5476190476190477,0.8971335308826884,0.9371550644231321,0.889465139830655,0.5464611298572445,0.026933717968157467,-0.05555555555555558,-0.00766839105203343
87874,PEDRO OSÓRIO,37.0,57.0,53.0,0.05898560349268472,0.3295554932712011,0.6500781365177651,0.4419386194518018,0.3919969836885986,0.37354826578098965,0.8154761904761905,0.8310185185185185,0.6578282828282829,0.9076306899217613,0.9356224600919983,0.9416105388737043,0.5910925330250805,-0.06839035367081214,-0.1576479076479076,0.03397984895194295
87882,SENTINELA DO SUL,45.0,51.0,45.0,0.02061760027306921,0.07299932591802824,0.5388871211110312,0.329471829405654,0.4414538320529049,0.5833828881384389,0.5694444444444444,0.7883597883597884,0.7083333333333333,0.9502099589552543,0.9129745048880197,0.8375153466690527,0.518269520837962,0.25391105873278486,0.13888888888888884,-0.11269461228620159
87890,PEJUÇARA,14.0,31.0,21.0,0.06427246525848579,0.33743591488865177,0.9407347962845098,0.1428844224979713,0.505942539183087,0.3412173514284924,0.6,0.553030303030303,0.43518518518518523,0.9874930545097579,0.8480313257517722,0.9340391046680009,0.876462331026024,0.19833292893052112,-0.16481481481481475,-0.053453949841757
87904,SÉRIO,29.0,25.0,37.0,0.0,0.07168510847880644,0.6017752361545209,0.17004859010416973,0.3062046944303791,0.28501364271334584,0.6694444444444445,0.6701388888888888,0.6249999999999999,0.9861336622110828,0.9520210621676226,0.958851792813743,0.6017752361545209,0.11496505260917611,-0.04444444444444462,-0.027281869397339786
87912,PELOTAS,337.0,425.0,252.0,0.06043714660079594,0.49777617220721027,0.644493545224914,0.7660121582967518,0.6759513010938447,0.603510000500473,0.9567510548523206,0.9222065063649222,0.9204287775716347,0.7918862825796048,0.8587164069647827,0.885926616722032,0.5840563986241181,-0.16250215779627886,-0.03632227728068593,0.09404033414242718
87920,SERTÃO SANTANA,37.0,44.0,33.0,0.1029023270368342,0.2441445428005671,0.6131298138170428,0.4619217447045607,0.3158962473272675,0.235556910841211,0.8115079365079364,0.7523809523809524,0.4861111111111111,0.9021742178174774,0.9517089886737534,0.97334855645118,0.5102274867802086,-0.2263648338633497,-0.3253968253968253,0.0711743386337026
87939,PINHEIRO MACHADO,61.0,64.0,52.0,0.06154838014939182,0.5445207944832747,0.6024302240957466,0.5957663516235192,0.47142416561767275,0.437951827527741,0.9081196581196581,0.8818181818181818,0.7700258397932817,0.8497641335719477,0.90926096483552,0.92089566894884,0.5408818439463549,-0.15781452409577823,-0.13809381832637646,0.07113153537689232
87947,SINIMBU,57.0,69.0,61.0,0.05000228704513401,0.4322116951831908,0.8838479913819486,0.4502505163686652,0.5139398707462246,0.5614341313305355,0.9016203703703703,0.7851851851851851,0.6570512820512822,0.9152858486707923,0.8883380195657786,0.8595671401216707,0.8338457043368146,0.11118361496187035,-0.2445690883190882,-0.05571870854912164
87955,PIRATINI,27.0,56.0,47.0,0.04556458717565406,0.35403025965174234,0.6649646752036532,0.5140178933485,0.5132395961930456,0.4926438637819488,0.9382716049382716,0.8439716312056738,0.8114035087719299,0.8637547653458454,0.8850721042484354,0.8914711831160859,0.6194000880279992,-0.02137402956655121,-0.12686809616634165,0.027716417770240476
87963,TIRADENTES DO SUL,38.0,40.0,46.0,0.0,0.11684603854353617,0.7069955321544699,0.3688537160930616,0.24496534121524216,0.44679933476319245,0.7681992337164751,0.53584229390681,0.6381381381381381,0.9395385025613543,0.9745407721784307,0.9087925922783016,0.7069955321544699,0.07794561867013083,-0.130061095578337,-0.030745910283052735
87971,PLANALTO,31.0,38.0,43.0,0.0028229840776640555,0.05256840882355963,0.5938659417203719,0.2870717247630592,0.35001692187140954,0.5230638051909047,0.6767676767676767,0.7586206896551723,0.6486928104575164,0.962164489998477,0.9451276509445871,0.865231762290551,0.5910429576427079,0.23599208042784547,-0.028074866310160318,-0.09693272770792605
87980,TRAVESSEIRO,24.0,23.0,13.0,0.0032868533953493203,0.0721920613153495,0.2333177788147457,0.09657697278487398,0.3175994540816871,0.419074625794178,0.45555555555555555,0.5555555555555556,0.4861111111111111,0.9946846056621038,0.920368453478106,0.8634248384620132,0.23003092541939638,0.322497653009304,0.030555555555555558,-0.13125976720009058
87998,PORTÃO,85.0,106.0,70.0,0.032404657099067716,0.6749614369159929,0.6861326727253982,0.47323502654769434,0.4806864282710228,0.4660948890445522,0.8992628992628993,0.7822966507177034,0.9106317411402156,0.9146437832556634,0.9117976207207538,0.9035978148068919,0.6537280156263305,-0.00714013750314213,0.011368841877316349,-0.011045968448771482
88005,TRÊS FORQUILHAS,27.0,27.0,29.0,0.04184432903724849,0.14661418222940556,0.4999264207579313,0.28938443174634965,0.30639014958980115,0.23106522986026312,0.8055555555555556,0.7222222222222222,0.5944444444444444,0.9512973451844969,0.9536742228758962,0.9710740054868509,0.4580820917206828,-0.058319201886086525,-0.21111111111111114,0.01977666030235392
88013,PORTO ALEGRE,575.0,852.0,511.0,0.19897560142873927,0.6134165761534839,0.7325399404896333,0.7793689775172017,0.6468260062838445,0.6510225454150826,0.9685631828488971,0.9500442538126361,0.9489795918367346,0.797875324824748,0.8754921572286433,0.8740639269981385,0.5335643390608941,-0.12834643210211905,-0.01958359101216245,0.07618860217339052
88021,TUPANCI DO SUL,18.0,19.0,22.0,0.003807008363997376,0.14298764745601145,0.8078216524306487,0.13792121551291037,0.3738876125452846,0.4550384882023577,0.5987654320987654,0.4888888888888889,0.6752136752136753,0.9866196314191484,0.9087352432927639,0.8843781904406894,0.8040146440666514,0.31711727268944734,0.07644824311490983,-0.102241440978459
88030,PORTO LUCENA,25.0,24.0,24.0,0.04009458292875359,0.2783355781312027,0.5766033664817914,0.2146479855899408,0.2004829357337945,0.1782530670391833,0.6388888888888888,0.662962962962963,0.7481481481481481,0.9738269798994408,0.9795144932326455,0.9822999446921552,0.5365087835530379,-0.036394918550757493,0.10925925925925928,0.008472964792714421
88048,UNIÃO DA SERRA,25.0,23.0,23.0,0.0,0.21224707598175516,0.7118025751072962,0.24250147725034443,0.1365220271837615,0.40707221496547863,0.8090277777777778,0.4920634920634921,0.5,0.9704110855960131,0.9895294574838802,0.9082227402177914,0.7118025751072962,0.1645707377151342,-0.3090277777777778,-0.06218834537822171
88056,PORTO XAVIER,34.0,30.0,26.0,0.03018299093739612,0.20810747683862044,0.9293789685612514,0.155572248655923,0.24095025202680032,0.16490320582313767,0.7911111111111111,0.8306878306878307,0.7516339869281046,0.9885512753441151,0.9578561348882895,0.9840385691703517,0.8991959776238553,0.00933095716721466,-0.03947712418300653,-0.0045127061737634255
88064,VALE DO SOL,35.0,41.0,48.0,0.10129492540715743,0.2588245503723622,0.5490225649061325,0.4004326132923044,0.2787503188597171,0.4834332489966551,0.7905982905982906,0.5590277777777778,0.8304843304843305,0.9139866692335197,0.9657635101221698,0.8912959855261019,0.4477276394989751,0.08300063570435068,0.03988603988603989,-0.02269068370741778
88072,PUTINGA,15.0,29.0,24.0,0.006497584303522183,0.05625121372113757,0.6235652069592588,0.31680305740024495,0.25082567074267303,0.3310365630622112,0.5370370370370371,0.5555555555555556,0.674074074074074,0.939757809005453,0.9666743345580646,0.9374441273380769,0.6170676226557366,0.01423350566196624,0.13703703703703696,-0.0023136816673761107
88080,VALE REAL,33.0,34.0,38.0,0.0,0.11843443675305823,0.7338301323607337,0.2763148380878244,0.35754912176042786,0.35623004367916056,0.6134259259259259,0.5866666666666667,0.31800766283524906,0.9656873139097226,0.9411887481240564,0.9359197796697561,0.7338301323607337,0.07991520559133614,-0.29541826309067687,-0.029767534239966476
88099,QUARAÍ,96.0,106.0,126.0,0.033885889259777535,0.2472994541626191,0.6060780791273536,0.43199880909010346,0.6359847809322781,0.4803359644024754,0.9700534759358288,0.7722488038277512,0.8553359683794466,0.93201352107639,0.8094044602607126,0.921386325155372,0.572192189867576,0.04833715531237193,-0.11471750755638221,-0.010627195921018018
88102,VILA NOVA DO SUL,24.0,30.0,28.0,0.21330175319904116,0.04308125771423771,0.5633193623088554,0.36355702810753354,0.4540572851483826,0.369479599843612,0.8962962962962964,0.8835978835978836,0.6345029239766082,0.9316834458671265,0.8805136713202373,0.9323885307100009,0.3500176091098142,0.0059225717360784635,-0.26179337231968813,0.0007050848428744594
88110,REDENTORA,32.0,58.0,47.0,0.02225487121760018,0.34656101877349343,0.7922120239001907,0.31257510869312655,0.4619070806852148,0.4542543084676218,0.7101449275362318,0.8015873015873016,0.5248538011695907,0.9480265068114531,0.9117962548816236,0.8924380657310987,0.7699571526825906,0.14167919977449528,-0.18529112636664113,-0.05558844108035432
88129,VITÓRIA DAS MISSÕES,18.0,17.0,22.0,0.01745660899555218,0.47912747069347233,0.7838770925887399,0.5662791367153477,0.300438934522808,0.33603383525697383,0.5185185185185185,0.701388888888889,0.5341880341880341,0.7978892748806735,0.941107401976136,0.9396425871026474,0.7664204835931878,-0.23024530145837385,0.015669515669515577,0.14175331222197385
88137,RESTINGA SÊCA,48.0,50.0,41.0,0.14218245100756452,0.27510664775942506,0.7855214956982007,0.5492678254262244,0.6022022197813679,0.39869372788633295,0.868945868945869,0.7154471544715447,0.6822916666666666,0.8606003796189757,0.8377425384199685,0.9133425032008264,0.6433390446906362,-0.15057409753989148,-0.18665420227920237,0.05274212358185071
88145,XANGRI-LÁ,61.0,71.0,59.0,0.054040633376617936,0.24930776115541076,0.5216118017766728,0.6226735903740681,0.6054187185776678,0.45381366620155705,0.8333333333333334,0.7473118279569892,0.9022222222222221,0.8326068070729529,0.8417731555523317,0.9157709089436636,0.46757116840005486,-0.16885992417251106,0.06888888888888878,0.08316410187071077
88153,RIO GRANDE,427.0,405.0,267.0,0.021859137454258274,0.39207103463140075,0.5954296151095548,0.840542085635076,0.6559326375329086,0.6590815615231045,0.9415904292751583,0.9325396825396826,0.9154084397986836,0.5865306746520739,0.8650428128662153,0.8356995515397033,0.5735704776552966,-0.18146052411197156,-0.026181989476474765,0.24916887688762945
88161,BOA VISTA DO SUL,18.0,18.0,23.0,0.0,0.18031783692204267,0.5562047930755336,0.13237033282649113,0.22278319861497753,0.13504784979599682,0.7777777777777778,0.30864197530864196,0.5595238095238094,0.9887163888943856,0.9433775014864297,0.9889958999598618,0.5562047930755336,0.002677516969505689,-0.21825396825396837,0.0002795110654761901
88170,RIO PARDO,109.0,163.0,109.0,0.05830131542639362,0.4310751760699275,0.7725134947801174,0.6709857148531111,0.5982347013496239,0.48065750876470115,0.8641826923076924,0.8723076923076923,0.8341346153846154,0.8261813256576339,0.8707548184595312,0.9134715216802208,0.7142121793537238,-0.19032820608840995,-0.030048076923076983,0.08729019602258692
88188,DILERMANDO DE AGUIAR,40.0,49.0,46.0,0.0,0.03923214128785721,0.2921404467693489,0.46319858045307294,0.5937011150274658,0.3855475233147534,0.7992831541218638,0.7611111111111111,0.7972972972972973,0.9047461216895323,0.8409845225608122,0.9324575012917568,0.2921404467693489,-0.07765105713831955,-0.0019858568245665342,0.027711379602224473
88196,ROCA SALES,61.0,45.0,43.0,0.010928074375598482,0.49429787823997323,0.9212972386429188,0.49657147889764297,0.4823006800022702,0.418458276039277,0.8333333333333333,0.5787037037037037,0.576797385620915,0.8864369396606764,0.871980270661872,0.9200937627207932,0.9103691642673203,-0.07811320285836598,-0.2565359477124183,0.03365682306011686
88200,CAPIVARI DO SUL,28.0,30.0,43.0,0.027770616554533695,0.2754151327940804,0.6423905079119954,0.3767706730381397,0.3731234865675437,0.5215494838246055,0.7894736842105263,0.8835978835978836,0.7418300653594772,0.9303096605225079,0.9244077725697911,0.8719696582859411,0.6146198913574616,0.14477881078646582,-0.047643618851049174,-0.05834000223656677
88218,RODEIO BONITO,30.0,30.0,33.0,0.08323802581472219,0.27113190267567633,0.7575324266498775,0.24837270160115743,0.2627891498835284,0.21203341849153734,0.6613756613756614,0.5793650793650793,0.6412037037037037,0.9692341530253116,0.9652952557562515,0.9715666205627722,0.6742944008351553,-0.03633928310962009,-0.020171957671957674,0.0023324675374606363
88226,NOVA CANDELÁRIA,19.0,27.0,22.0,0.007524616590236071,0.0775681656111363,0.6497729956812075,0.2522321379082484,0.23897859312070713,0.3124081858585881,0.3166666666666667,0.5740740740740741,0.6666666666666666,0.9605984898740888,0.9695760431689242,0.9496787773292952,0.6422483790909714,0.060176047950339706,0.3499999999999999,-0.010919712544793625
88234,ROLANTE,71.0,98.0,74.0,0.0319350489307034,0.35367130225767357,0.4624951448608674,0.5203776160254565,0.3746413982541996,0.527282090816364,0.8422939068100358,0.7265917602996255,0.882051282051282,0.8803401189195156,0.9461188425905759,0.8797899598957523,0.430560095930164,0.0069044747909075,0.03975737524124623,-0.0005501590237633192
88242,FLORIANO PEIXOTO,26.0,29.0,23.0,0.0017376949476519397,0.13645101093011183,0.5697256754136455,0.377730303060682,0.24022236156409282,0.21854819732270436,0.65359477124183,0.47777777777777775,0.6349206349206349,0.9214560456425124,0.9709820716050529,0.9718139325821437,0.5679879804659935,-0.15918210573797764,-0.01867413632119508,0.05035788693963128
88250,RONDA ALTA,27.0,35.0,26.0,0.020909084545867408,0.1769953573013155,0.3989655664316421,0.3072576765994188,0.4464749696048076,0.22714765060186326,0.888888888888889,0.7350427350427351,0.718954248366013,0.9536829049031988,0.9004560341697424,0.9753879905584905,0.3780564818857747,-0.08011002599755557,-0.169934640522876,0.02170508565529161
88269,CHUVISCA,24.0,40.0,31.0,0.06460629388773928,0.2840065880721221,0.4985823616067454,0.4067594357971078,0.24832560719013985,0.3050498361431715,0.9407407407407408,0.8817204301075269,0.8585858585858586,0.9134465002148178,0.9681443053532791,0.954351276858344,0.4339760677190061,-0.10170959965393633,-0.0821548821548822,0.04090477664352621
88277,RONDINHA,24.0,22.0,18.0,0.056491055451219324,0.07553482874012982,0.8016000116445138,0.3701353000100518,0.2097874538139024,0.20302290653764365,0.7111111111111111,0.6367521367521367,0.40740740740740744,0.9303789042514174,0.9762277309285831,0.9761681314169862,0.7451089561932944,-0.16711239347240814,-0.3037037037037037,0.04578922716556877
88285,ESPERANÇA DO SUL,33.0,22.0,13.0,0.019262214221858996,0.06213273442008275,0.36250235009038584,0.26076573720737906,0.22977060732571908,0.25195467950578787,0.5555555555555556,0.6666666666666667,0.7222222222222222,0.9661410013352084,0.964666225953311,0.9425539760523481,0.34324013586852686,-0.008811057701591185,0.16666666666666663,-0.023587025282860274
88293,ROQUE GONZALES,22.0,21.0,20.0,0.02557033500579926,0.1365811266741642,0.6411366246947865,0.20448981936210164,0.42628955068378427,0.19593263063469624,0.7264957264957266,0.625,0.6313131313131313,0.9771074166174322,0.8912537712150288,0.9799705670184322,0.6155662896889872,-0.008557188727405407,-0.09518259518259531,0.0028631504010000475
88307,DOUTOR RICARDO,26.0,29.0,28.0,0.04348404823191735,0.0,0.5259850203093698,0.11925008621761934,0.1925100597934537,0.12319628271098892,0.545751633986928,0.4861111111111111,0.5321637426900585,0.9920957257898422,0.9709430847611182,0.9928013152365915,0.4825009720774524,0.00394619649336958,-0.013587891296869548,0.0007055894467493662
88315,ROSÁRIO DO SUL,110.0,149.0,104.0,0.1446273759783138,0.3561405786539751,0.33340142018649677,0.6493790008493436,0.6247518823921598,0.4947200860177492,0.9349722442505948,0.8399321266968326,0.9163144547759933,0.8239581251297787,0.853332624775836,0.912906815941972,0.18877404420818297,-0.15465891483159444,-0.018657789474601505,0.08894869081219325
88323,HERVEIRAS,36.0,30.0,29.0,0.05715620866298224,0.38707383283752955,0.6058488123920706,0.21068370658116597,0.35907094007457374,0.2665219131336274,0.6769547325102881,0.5238095238095238,0.4138888888888889,0.9786966655047719,0.9370387675682362,0.9638316596074515,0.5486926037290883,0.05583820655246141,-0.26306584362139923,-0.014865005897320316
88331,SALVADOR DO SUL,29.0,27.0,32.0,0.002138134919164246,0.06884082809137591,0.4298677161911009,0.22405860704819047,0.27020281237079113,0.3732700407237346,0.7166666666666667,0.5401234567901234,0.7318840579710145,0.9757353028200333,0.9635944305865193,0.9283562295414929,0.42772958127193667,0.14921143367554413,0.01521739130434785,-0.04737907327854041
88340,CARAÁ,39.0,49.0,50.0,0.030986061797389934,0.23883561362038044,0.6304659094627797,0.3541683027669629,0.31993096940499455,0.2946725832422279,0.6666666666666667,0.6638888888888889,0.6964769647696477,0.9423204070194051,0.9548891137295866,0.9622323744246535,0.5994798476653898,-0.05949571952473498,0.02981029810298097,0.019911967405248365
88358,SANANDUVA,27.0,43.0,49.0,0.0,0.2951350613165637,0.7466294047342433,0.2926818788065899,0.3647319565262901,0.3126625162254688,0.8024691358024691,0.5130718954248366,0.7069444444444444,0.9516277519412191,0.9402728497187359,0.9606880355942181,0.7466294047342433,0.0199806374188789,-0.09552469135802477,0.009060283652999046
88366,FAZENDA VILANOVA,33.0,43.0,34.0,0.014168846267317325,0.24568980932385975,0.5439076412172906,0.29113652789036504,0.36172476126470965,0.30747883994738134,0.75,0.838235294117647,0.6733333333333333,0.9603481352709649,0.929518865204522,0.9457444189764908,0.5297387949499733,0.016342312057016306,-0.07666666666666666,-0.0146037162944741
88374,SANTA BÁRBARA DO SUL,39.0,32.0,39.0,0.02325462497727972,0.009773587674228862,0.4487339586923637,0.37003539094659965,0.22022523346820444,0.18165498332121444,0.6759259259259259,0.4806763285024155,0.5777777777777777,0.9373407155259158,0.9733218937935614,0.9837774230410175,0.425479333715084,-0.18838040762538522,-0.0981481481481482,0.04643670751510165
88382,ITAARA,41.0,51.0,47.0,0.02056036133853993,0.14275177029165137,0.45151937882511994,0.42805262850477876,0.5579888872582137,0.5526201066103233,0.8368055555555556,0.708994708994709,0.8011695906432749,0.9167428133501645,0.8535465899607168,0.8466135608797848,0.43095901748658,0.12456747810554458,-0.035635964912280715,-0.07012925247037971
88390,SANTA CRUZ DO SUL,171.0,255.0,194.0,0.1449726376259366,0.5299601904447766,0.7155804397293545,0.5966851203860224,0.6011662731632985,0.5007634419516984,0.9549274255156608,0.8388531883341571,0.8190428713858425,0.8729808016954655,0.8849826496436413,0.919011896367141,0.5706078021034179,-0.09592167843432398,-0.13588455412981826,0.04603109467167543
88404,ESTRELA VELHA,18.0,34.0,18.0,0.0,0.07378754415657464,0.4131946570426584,0.12674919036291743,0.17776382965836635,0.28187147271484037,0.7283950617283952,0.7333333333333333,0.6728395061728395,0.9853218801948256,0.9860836638627754,0.9294120690781287,0.4131946570426584,0.15512228235192294,-0.05555555555555569,-0.055909811116696906
88412,SANTA MARIA,214.0,343.0,258.0,0.023639076489582873,0.4894221667291828,0.7091896244399783,0.6478210989761652,0.6625214505848753,0.635789527096843,0.9405378731803602,0.940550133096717,0.9269640345589713,0.8540933307574436,0.859838718140115,0.8698649555280503,0.6855505479503955,-0.012031571879322245,-0.013573838621388945,0.015771624770606674
88420,BENJAMIN CONSTANT DO SUL,24.0,28.0,11.0,0.0,0.12052885818209812,0.712166172106825,0.3087521582120134,0.16674616768437134,0.2791475586727814,0.5740740740740741,0.48538011695906436,0.5555555555555556,0.9501994989168334,0.9859466953150497,0.9296637952595465,0.712166172106825,-0.029604599539232,-0.01851851851851849,-0.020535703657286963
88439,SANTANA DA BOA VISTA,29.0,62.0,47.0,0.007431886897377093,0.03974652317288545,0.6406631974357023,0.45753510302481404,0.35164999143312836,0.39369289803594043,0.7277777777777777,0.819706498951782,0.8421052631578947,0.8919844132086306,0.9419343457857466,0.9290594434652533,0.6332313105383253,-0.06384220498887361,0.11432748538011694,0.03707503025662262
88447,MAÇAMBARÁ,24.0,27.0,37.0,0.0,0.08489167155703332,0.4786588070654293,0.36449766592700894,0.35338093276731875,0.30893320229139265,0.888888888888889,0.6975308641975309,0.7797619047619048,0.930730924594283,0.9375979831380307,0.957222848221659,0.4786588070654293,-0.05556446363561629,-0.10912698412698418,0.02649192362737607
88455,SANT'ANA DO LIVRAMENTO,179.0,196.0,149.0,0.10273667889083289,0.4017334401414763,0.6189928446085871,0.6643945490806151,0.7065511071558446,0.5519670857188996,0.8910675381263616,0.8639500492934604,0.9050802139037434,0.831962133301833,0.8176115202803825,0.894945619447786,0.5162561657177541,-0.1124274633617155,0.014012675777381745,0.06298348614595295
88463,DOM PEDRO DE ALCÂNTARA,35.0,23.0,22.0,0.18799840766376022,0.06366182836771073,0.8300873963000754,0.6185088908497542,0.447899713244982,0.5598115487871933,0.8247863247863247,0.8888888888888888,0.670940170940171,0.8075311691517809,0.8863549637040832,0.8182744435966046,0.6420889886363152,-0.05869734206256094,-0.15384615384615374,0.010743274444823703
88471,SANTA ROSA,114.0,177.0,117.0,0.0911460848798494,0.4072465878324124,0.6366322986327347,0.5409519057065808,0.5243138662269888,0.47143686006155017,0.9259259259259259,0.8430041152263374,0.8457516339869281,0.890407406550996,0.9054925764366146,0.9204233501547353,0.5454862137528853,-0.06951504564503064,-0.08017429193899783,0.03001594360373927
88480,UNISTALDA,27.0,16.0,17.0,0.0036960957514139718,0.1756390145020826,0.4107749806078556,0.2924511386750175,0.23853196537273513,0.28675366910038824,0.8179012345679012,0.6825396825396826,0.6666666666666666,0.9423015344680056,0.962761402732378,0.9502044121462931,0.4070788848564416,-0.005697469574629244,-0.15123456790123457,0.007902877678287568
88498,SANTA VITÓRIA DO PALMAR,104.0,109.0,97.0,0.011166966314984414,0.18108757044039092,0.6012011957826245,0.540691483327397,0.5355119261364836,0.5290799262808814,0.7996618765849535,0.7451923076923077,0.8278388278388278,0.8934274749878311,0.8955348076729345,0.8935147055997525,0.5900342294676402,-0.01161155704651562,0.028176951253874316,8.723061192139614e-05
88501,TURUÇU,58.0,48.0,32.0,0.04412997689610154,0.05784226933732137,0.426623417471406,0.26599268272327214,0.4120368569494164,0.32640811575665407,0.6587301587301587,0.7749287749287749,0.42995169082125606,0.9703522391729094,0.9156370040306082,0.9407029068030387,0.38249344057530443,0.06041543303338193,-0.22877846790890266,-0.029649332369870662
88510,SANTIAGO,80.0,79.0,85.0,0.04843268838258679,0.35583430141324957,0.4250562111090472,0.5095467700191505,0.4994819575203757,0.47423396106613014,0.8323765786452354,0.7855477855477856,0.8723290598290598,0.897088736390975,0.904622719057037,0.9155326863467832,0.3766235227264604,-0.03531280895302036,0.03995248118382444,0.018443949955808225
88528,CRISTAL DO SUL,31.0,36.0,20.0,0.0,0.11221670384143602,0.15589918256130791,0.2227532641763592,0.11440007874685909,0.091462306993642,0.8207070707070707,0.6296296296296297,0.6363636363636364,0.9698963350031476,0.9917263190356564,0.9921081682077207,0.15589918256130791,-0.13129095718271722,-0.18434343434343436,0.022211833204573095
88536,SANTO ÂNGELO,117.0,161.0,140.0,0.07853485407787417,0.5075837808683511,0.7213468386577603,0.6477600573950646,0.5460504907459958,0.5022166818974274,0.9137254901960784,0.8073059360730594,0.8816,0.835338515427606,0.8934521196311834,0.9098476030704334,0.6428119845798861,-0.14554337549763718,-0.032125490196078355,0.07450908764282749
88544,MUITOS CAPÕES,34.0,28.0,20.0,0.0,0.07436072060644183,0.2559158437033535,0.24262720851006137,0.26001661584798175,0.46570809122143486,0.7422222222222221,0.6549707602339181,0.6515151515151515,0.9696960879224547,0.9641047705576423,0.867864832535154,0.2559158437033535,0.2230808827113735,-0.09070707070707063,-0.10183125538730065
88552,SANTO ANTÔNIO DA PATRULHA,80.0,94.0,69.0,0.07893134514647021,0.46712523710247156,0.6358291906212892,0.5370625839592891,0.5473350651787923,0.4310354030173671,0.8415614236509759,0.8461538461538461,0.8846153846153847,0.8876971942540004,0.8876536181314296,0.9271495373482824,0.556897845474819,-0.10602718094192198,0.04305396096440883,0.03945234309428203
88560,NOVA RAMADA,19.0,18.0,23.0,0.00884817488457516,0.0,0.5534799493344489,0.3815421953475635,0.37382082618364176,0.16130678756071903,0.4888888888888889,0.308641975308642,0.5714285714285714,0.9165156585075378,0.9058911259742553,0.9856448145270623,0.5446317744498738,-0.22023540778684447,0.08253968253968252,0.06912915601952452
88579,SANTO ANTÔNIO DAS MISSÕES,29.0,29.0,31.0,0.011860373314402182,0.1687993057301273,0.3767087143448607,0.47248045761458024,0.3721179794196836,0.44582513268220114,0.8138888888888889,0.788888888888889,0.601010101010101,0.8875724752032823,0.9256552306366171,0.9037682801908908,0.3648483410304585,-0.0266553249323791,-0.2128787878787879,0.01619580498760853
88587,JARI,31.0,33.0,30.0,0.09040961499477355,0.4265673093697967,0.6294039741789127,0.27122145801722897,0.4023931667424079,0.3746659172254707,0.8131313131313131,0.47453703703703703,0.6375661375661376,0.9513317983446801,0.9204730028769054,0.9170641356887221,0.5389943591841392,0.10344445920824175,-0.1755651755651756,-0.03426766265595793
88595,SANTO AUGUSTO,30.0,50.0,45.0,0.05717601044019396,0.17615831868288154,0.6026091797886939,0.3565635253939714,0.4159055693906928,0.45147796639707827,0.7566137566137566,0.7425474254742548,0.8580246913580247,0.9355886208721236,0.9249782122554829,0.8905806792295231,0.5454331693485,0.09491444100310686,0.1014109347442681,-0.04500794164260047
88609,UBIRETAMA,31.0,30.0,29.0,0.014444351994674892,0.3146207605864153,0.46567539321989965,0.1498025197219104,0.6800374066790071,0.28198877679182965,0.3964646464646464,0.45502645502645506,0.5166666666666666,0.9888923560726174,0.7219433282493969,0.9570616380082143,0.4512310412252247,0.13218625706991927,0.1202020202020202,-0.031830718064403074
88617,SANTO CRISTO,31.0,28.0,27.0,0.032856401319456705,0.20740137060953454,0.44154965200369356,0.20241196851676935,0.235324837681123,0.12207212936975287,0.803030303030303,0.7192982456140351,0.7654320987654321,0.9799402518110486,0.9732304632374712,0.9916295786899131,0.40869325068423684,-0.08033983914701648,-0.03759820426487093,0.011689326878864481
88625,BARRA DO QUARAÍ,35.0,51.0,33.0,0.0005899588995299994,0.1759601655863986,0.26634988744013177,0.38900204238152347,0.4774308679708055,0.3921011679030626,0.7264957264957265,0.6441798941798942,0.8541666666666666,0.9282615385602911,0.8915496250681241,0.9280777043938397,0.26575992854060176,0.0030991255215391256,0.12767094017094016,-0.00018383416645140205
88633,SÃO BORJA,122.0,129.0,102.0,0.212569775558406,0.4236888683617323,0.6161626694891901,0.6204015973927441,0.5826502546292278,0.4941737729447404,0.9370716510903426,0.9619883040935673,0.8896551724137932,0.852591609864247,0.8669322681309498,0.9087738890861714,0.40359289393078407,-0.12622782444800373,-0.04741647867654941,0.056182279221924425
