ano,codigo_municipio,municipio,candidatos,eleitos,nao_eleitos,receita_zero,receita_total_nominal,receita_total_2024,media_receita_2024,mediana_receita_2024,mediana_eleitos_2024,mediana_nao_eleitos_2024,gini_receita,participacao_top10,razao_participacao,razao_participacao_normalizada,entropia_normalizada,fracao_receita_eleitos,auc_receita_eleicao,fracao_publica,fracao_Pessoas físicas,fracao_Recursos próprios,fracao_Fundo Partidário,fracao_FEFC,fracao_Transferências políticas,fracao_Financiamento coletivo,fracao_Empresas,fracao_Outros
2024,85669,TAQUARUÇU DO SUL,40,9,31,0,90685.0,90685.0,2267.125,1000.0,1500.0,1000.0,0.5086825274301152,0.40668247229420523,15.69578640572962,0.39239466014324054,0.8575638694411511,0.27049677454926396,0.6254480286738351,0.7696973038540001,0.0,0.11109885868666262,0.0,0.7696973038540001,0.11920383745933727,0.0,0.0,0.0
2024,85677,CAIÇARA,38,9,29,0,90315.19,90315.19,2376.7155263157897,2288.0,2206.0,2368.0,0.31295814078859174,0.22939109135462152,28.342836031310092,0.7458641060871077,0.9564150734396375,0.21659357634081267,0.4636015325670497,0.7626236516802988,0.0067873410884702785,0.230589007231231,0.0,0.7626236516802988,0.0,0.0,0.0,0.0
2024,85685,IMBÉ,77,9,68,2,362214.83,362214.83,4704.088701298701,2881.8199999999997,8498.5,2524.25,0.5031140458037806,0.3456292775201943,38.720054044052354,0.5028578447279527,0.9023205060925531,0.21481210473905776,0.7222222222222222,0.7715333466605991,0.10416067172070233,0.06632862050402519,0.027045469121184242,0.7444878775394149,0.055969547133119864,0.0020078139815534334,0.0,0.0
2024,85693,CAMAQUÃ,124,15,109,8,737217.82,737217.82,5945.304999999999,4270.1,9467.0,3500.0,0.4851186672214771,0.3303422589540769,63.626006302372865,0.5131129540513941,0.9147492776192082,0.25355776125975904,0.7825688073394496,0.575722966110613,0.25777951216643136,0.14236455922891283,0.013564512046114132,0.5621584540644989,0.01888858302421393,0.004516982511356006,0.0,0.0007273969584728704
2024,85707,SEDE NOVA,28,9,19,0,88512.5,88512.5,3161.160714285714,2836.5,2540.0,3306.0,0.2337746888050516,0.20615167349244456,23.6224701696391,0.8436596489156821,0.9732666805651332,0.31072447394435815,0.45029239766081874,0.46643694393447255,0.3305194181612766,0.20304363790425084,0.0,0.46643694393447255,0.0,0.0,0.0,0.0
2024,85715,CAMBARÁ DO SUL,38,9,29,1,193811.18999999997,193811.18999999997,5100.29447368421,5095.985,6992.27,4213.900000000001,0.34625308460476956,0.21333912660048168,27.701610005282248,0.7289897369811118,0.9381217512773665,0.34625874801140233,0.8199233716475096,0.5694936396603314,0.21917119439801183,0.11781533357284481,0.0,0.5694936396603314,0.09351983236881217,0.0,0.0,0.0
2024,85723,TUPANDI,23,9,14,0,72058.89,72058.89,3132.9952173913043,2352.0,2336.79,2831.395,0.3595448956673706,0.2624611619746016,16.23621430110817,0.7059223609177465,0.9323296610181162,0.3472178103215301,0.44841269841269843,0.5589872394648322,0.2260574649429099,0.21495529559225796,0.05551015287634878,0.5034770865884834,0.0,0.0,0.0,0.0
2024,85731,CAMPINA DAS MISSÕES,24,9,15,0,57835.85,57835.85,2409.827083333333,1960.95,1960.95,1960.95,0.2954927969993235,0.2685185745519431,18.30584225722987,0.7627434273845779,0.9559949625106156,0.3468947028529883,0.4962962962962963,0.7397807761103191,0.0453006223648481,0.21491860152483278,0.0,0.7397807761103191,0.0,0.0,0.0,0.0
2024,85740,RIOZINHO,87,9,78,22,70336.43999999999,70336.43999999999,808.4648275862068,262.4,720.0,262.4,0.7401947867548675,0.5686241726194844,22.068982921627104,0.2536664703635299,0.7623527378705924,0.17437618395244345,0.683048433048433,0.897421592562831,0.04108823250082035,0.06149017493634879,0.04381228279395432,0.8536093097688766,0.0,0.0,0.0,0.0
2024,85758,CAMPINAS DO SUL,33,9,24,0,96487.8,96487.8,2923.8727272727274,2035.0,2035.0,2033.5,0.3280052928029151,0.33433656897555963,19.855073065913448,0.601668880785256,0.9350529373396949,0.32058353491322217,0.6041666666666666,0.4882150904052119,0.11267745766822333,0.39910745192656477,0.02846784774862729,0.45974724265658456,0.0,0.0,0.0,0.0
2024,85766,RELVADO,18,9,9,0,53019.07,53019.07,2945.503888888889,2500.0,2500.0,2500.0,0.37695636892746553,0.28091779052329663,11.958714060650818,0.6643730033694899,0.9183016442940305,0.5666842138121245,0.6172839506172839,0.33950048539138844,0.20370029123483305,0.45679922337377854,0.0,0.33950048539138844,0.0,0.0,0.0,0.0
2024,85774,CAMPO BOM,122,11,111,10,1022787.84,1022787.84,8383.5068852459,5951.5,14313.04,5020.9400000000005,0.48026601217033926,0.30762204798993315,67.21151031757634,0.5509140189965274,0.9185773959629929,0.15330551837612774,0.7968877968877969,0.6777692038262795,0.16104291971245963,0.047890753179075735,0.0011732638510837203,0.6765959399751957,0.11329712328218529,0.0,0.0,0.0
2024,85782,IMIGRANTE,37,9,28,0,41742.95999999999,41742.95999999999,1128.1881081081078,900.3399999999999,1900.34,600.3399999999999,0.45624610000591015,0.28201210455607373,22.117377405767435,0.5977669569126334,0.9032844692301633,0.35561397658431515,0.7123015873015873,0.44318850412141364,0.00191649082863314,0.2906310429351441,0.11978067678957124,0.32340782733184237,0.26426396211480935,0.0,0.0,0.0
2024,85790,CAMPO NOVO,38,9,29,0,53441.5,53441.5,1406.3552631578948,1015.0,1465.0,1015.0,0.40814205597167974,0.32203437403515994,19.81279654297044,0.5213893827097484,0.9143453229699973,0.38857442249936847,0.6762452107279693,0.5433979210912867,0.2527436542761711,0.2038584246325421,0.07091866807630774,0.472479253014979,0.0,0.0,0.0,0.0
2024,85804,CIDREIRA,84,9,75,5,423403.48,423403.48,5040.517619047619,2918.65,6137.0,2610.0,0.49575857119954314,0.3766984390397547,38.27002727485913,0.45559556279594204,0.9006591111496494,0.1486885039301047,0.7125925925925927,0.6133709387556286,0.18903609389322926,0.19684899613956883,0.03542720055111498,0.5779437382045136,0.0007439712115734146,0.0,0.0,0.0
2024,85812,CANDELÁRIA,49,11,38,3,284002.62,284002.62,5795.971836734694,5228.0,8915.7,3651.5,0.4270972139450757,0.2832586544448076,30.084904372527856,0.6139776402556705,0.9200557225235281,0.3610220919792923,0.8038277511961723,0.6577985090419236,0.13314496887387872,0.18687362813765593,0.008860833748646404,0.6489376752932773,0.02218289394654176,0.0,0.0,0.0
2024,85820,MONTAURI,16,9,7,0,48225.5,48225.5,3014.09375,2821.5,2388.0,2843.0,0.1983319250189215,0.2235331930202901,13.89648534053244,0.8685303337832775,0.9753582866226542,0.5105079263045484,0.40476190476190477,0.5553078765383459,0.07222320141833677,0.3164819441996454,0.0,0.5553078765383459,0.05598697784367192,0.0,0.0,0.0
2024,85839,CÂNDIDO GODÓI,30,9,21,0,126180.63,126180.63,4206.021,3730.7,3691.95,3769.45,0.22919974589866365,0.20605381348943969,24.956769914640383,0.8318923304880127,0.9742068470423139,0.329831528024547,0.5925925925925926,0.6751361124128163,0.15960968018625363,0.16525420740092991,0.0,0.6751361124128163,0.0,0.0,0.0,0.0
2024,85847,VISTA GAÚCHA,18,9,9,0,135174.73,135174.73,7509.707222222223,7495.145,7474.0,7639.74,0.13990122677186467,0.17049703002920735,16.544999725100457,0.9191666513944698,0.9822098686288916,0.5136529586558078,0.4444444444444445,0.30671413214585297,0.272879701701642,0.3562526072735636,0.0,0.30671413214585297,0.06415355887894134,0.0,0.0,0.0
2024,85855,CANELA,114,11,103,7,524330.73,524330.73,4599.392368421052,2740.86,7000.0,2545.11,0.5485011241369766,0.3972482787724458,47.47533071978436,0.41645026947179264,0.8876524435113503,0.19158514703114962,0.7105030891438658,0.6299663191589019,0.11917300746420108,0.23958448897320972,0.004243886296727258,0.6257224328621747,0.0017546177390747248,0.009521566664612619,0.0,0.0
2024,85863,VISTA ALEGRE DO PRATA,17,9,8,0,30570.25,30570.25,1798.25,1558.25,1558.25,1631.625,0.10451241282735002,0.17775451623719138,16.11387198427297,0.9478748226042922,0.9912037647425942,0.4795184861098617,0.3472222222222222,0.4906731217441794,0.1996794268937938,0.3096474513620268,0.1635577072480598,0.3271154144961196,0.0,0.0,0.0,0.0
2024,85871,CANGUÇU,112,13,99,10,540547.25,540547.25,4826.314732142857,3367.65,8038.75,3000.0,0.5455748854847695,0.3866903772056929,48.85701431341415,0.4362233420840549,0.8878380318767233,0.23328617433536106,0.7987567987567988,0.7478036748868854,0.14516029819779863,0.10703602691531591,0.002230147318296412,0.745573527568589,0.0,0.0,0.0,0.0
2024,85880,CASEIROS,25,9,16,0,52019.189999999995,52019.189999999995,2080.7675999999997,1794.9,1841.5,1793.075,0.209253915718411,0.24769897416703338,21.03055014986363,0.8412220059945451,0.9743570682835178,0.40160371585947424,0.5520833333333334,0.45666608803405057,0.31898209103217484,0.2243518209337747,0.0,0.45666608803405057,0.0,0.0,0.0,0.0
2024,85898,CANOAS,330,21,309,23,5330614.7299999995,5330614.7299999995,16153.377969696969,5887.37,64288.0,5442.97,0.6644976365349959,0.5022630307405467,91.50412366201601,0.27728522321823035,0.8575335058205223,0.29233761937996966,0.9448297118200031,0.6404661794044156,0.23650044954571312,0.11427391977360181,0.01990691231215654,0.6205592670922591,0.0053202119148460765,0.0013024313989392366,0.0,0.002136807962484282
2024,85901,ITACURUBI,24,9,15,0,138621.8,138621.8,5775.908333333333,7431.0,7486.0,7411.0,0.2543964345194385,0.18421922093061843,19.538530182268953,0.8141054242612064,0.9568969443426993,0.3815056506263806,0.5851851851851853,0.19192291544331413,0.4118334922789923,0.39624359227769373,0.07213872565498357,0.11978418978833057,0.0,0.0,0.0,0.0
2024,85910,CARAZINHO,107,13,94,9,773543.66,773543.66,7229.38,5740.0,10000.0,4650.0,0.508081479334733,0.34592424944701894,53.0245314102562,0.49555636832015143,0.9027814356772326,0.17841126123378737,0.7459083469721768,0.5322485611219411,0.28693669339879274,0.17736826903862155,0.0232695333576905,0.5089790277642505,0.0015060559089838574,0.0,0.0,0.0019404205316607467
2024,85928,ENTRE RIOS DO SUL,34,9,25,1,84141.75,84141.75,2474.7573529411766,2282.975,2156.0,2300.0,0.41986055044717085,0.376816503103394,18.050291705124923,0.5308909325036743,0.9069066085202342,0.2913280268118978,0.3977777777777778,0.861638247362338,0.0033514872224549644,0.13501026541520708,0.0,0.861638247362338,0.0,0.0,0.0,0.0
2024,85936,CARLOS BARBOSA,64,9,55,0,314697.9,314697.9,4917.1546875,3986.56,6649.51,3749.51,0.3141820764850991,0.26666860503358936,45.78812338965076,0.7154394279632931,0.9598817329113921,0.23343848179476248,0.8121212121212121,0.4653736805997116,0.31551615056852933,0.07894123221031979,0.01588825346467199,0.44948542713503964,0.14016893662143917,0.0,0.0,0.0
2024,85944,CERRO GRANDE DO SUL,93,9,84,0,247679.85,247679.85,2663.224193548387,2045.0,4500.0,1845.0,0.4187455258562942,0.31237502768190467,52.566479371103725,0.5652309609796099,0.9319200903121578,0.16581486140273421,0.8293650793650793,0.5166542211649434,0.18939530204011348,0.27555879091496543,0.012960279166835736,0.5036939419981077,0.01839168587997772,0.0,0.0,0.0
2024,85952,CASCA,42,9,33,0,139777.33999999997,139777.33999999997,3328.031904761904,3067.59,5000.0,2950.0,0.2391227055421552,0.21603623305465686,34.93235102022908,0.8317226433387875,0.9746884584208643,0.29541247529821363,0.7592592592592592,0.813882278772797,0.11159426842720004,0.07452345280000322,0.028616941773251664,0.7852653369995454,0.0,0.0,0.0,0.0
2024,85960,CAMARGO,28,9,19,0,77981.04000000001,77981.04000000001,2785.037142857143,2500.0,2500.0,2500.0,0.3191489422117404,0.26288441395498185,20.131985070948033,0.7189994668195726,0.9488505854146857,0.32681803166513296,0.5233918128654971,0.6326794307949727,0.1400782805666608,0.22724228863836643,0.0,0.6326794307949727,0.0,0.0,0.0,0.0
2024,85979,CATUÍPE,28,9,19,0,103286.21999999997,103286.21999999997,3688.7935714285704,2992.7,3631.0,2961.4,0.32594438610909116,0.2585766039264484,19.993041921940545,0.7140372114978766,0.9478055851139096,0.2903022300554712,0.4619883040935673,0.4263027536490348,0.23432651519244296,0.14056976816462063,0.05493666047610224,0.37136609317293257,0.19880096299390188,0.0,0.0,0.0
2024,85987,PARAÍSO DO SUL,46,9,37,0,134026.66,134026.66,2913.623043478261,2907.5,3150.0,2815.0,0.18148133007074185,0.17235376901879074,41.60308776867936,0.9044149514930295,0.9861555246010628,0.20794370314085273,0.5945945945945946,0.5826184133813377,0.10665788433435557,0.3057532732666769,0.09726721534357417,0.4853511980377635,0.004970429017629775,0.0,0.0,0.0
2024,85995,CAXIAS DO SUL,341,23,318,28,4764686.380000001,4764686.380000001,13972.687331378302,7000.0,58232.0,6540.0,0.6418999545305826,0.5036644993200999,95.32137027369762,0.27953481018679655,0.8648603135380136,0.2867810199923378,0.9006015859994532,0.7339152739786409,0.15953834300422517,0.07767865510594213,0.011473493875582214,0.7224417801030588,0.026543195063344332,0.001431500303698897,0.0,0.0008930325441482677
2024,86010,CERRO LARGO,50,9,41,0,181792.96,181792.96,3635.8592,3463.0,4350.0,3000.0,0.25807934256640075,0.2114383307252382,40.542912659721566,0.8108582531944313,0.9726194286400208,0.2189578738362586,0.6761517615176151,0.7389857120979824,0.09019793725785641,0.12846047503709715,0.03408272795602206,0.7049029841419603,0.04235587560706421,0.0,0.0,0.0
2024,86029,FAXINALZINHO,37,9,28,0,99942.5,99942.5,2701.1486486486488,2100.0,2100.0,2300.0,0.3258633173534242,0.2703554543862721,26.20460160443586,0.7082324757955638,0.9515323492011819,0.20950546564274458,0.4682539682539682,0.735042649523476,0.009215298796808165,0.2557420516797158,0.0,0.735042649523476,0.0,0.0,0.0,0.0
2024,86037,CHAPADA,35,9,26,0,155304.75,155304.75,4437.278571428571,3000.0,3949.33,3000.0,0.3600174311658668,0.28672658112517485,23.227715483508703,0.6636490138145343,0.9394331472489303,0.2722732562912596,0.5961538461538461,0.7823328005099651,0.09976082508744903,0.08708555275997674,0.11268167908579745,0.6696511214241676,0.030820821642609127,0.0,0.0,0.0
2024,86045,AMARAL FERRADOR,42,9,33,0,83851.1,83851.1,1996.454761904762,1500.0,2035.0,1500.0,0.407321032958025,0.3165730682125816,26.260780427920754,0.625256676855256,0.9269642685111931,0.2946914232490689,0.6936026936026937,0.4516601451859308,0.2146662357440749,0.3336736190699943,0.009209181513420813,0.4424509636725099,0.0,0.0,0.0,0.0
2024,86053,CHIAPETTA,33,9,24,0,132033.77000000002,132033.77000000002,4001.023333333334,3831.38,3931.0,3681.38,0.1793542162231172,0.1980705390749654,29.11466878300802,0.8822626903941825,0.9834069990336964,0.3064396328302979,0.5277777777777778,0.22317775217658328,0.11856921149793721,0.43103843812079284,0.0,0.22317775217658328,0.22721459820468654,0.0,0.0,0.0
2024,86061,VILA FLORES,27,9,18,0,119618.48000000001,119618.48000000001,4430.314074074075,4250.0,4660.0,4243.5,0.26434638354034057,0.23240556141492516,21.475609065455075,0.7953929283501879,0.964160792913856,0.3719834928516062,0.5679012345679012,0.7642631807392971,0.12806215226944864,0.10767466699125418,0.0,0.7642631807392971,0.0,0.0,0.0,0.0
2024,86070,CIRÍACO,18,9,9,0,38367.57,38367.57,2131.5316666666668,2263.785,2315.0,2212.5699999999997,0.13138617674596875,0.15116933389318116,17.005611677189908,0.9447562042883282,0.9891796413760613,0.4755969690027281,0.43209876543209885,0.4348815940128603,0.28428227276316953,0.28083613322397016,0.0,0.4348815940128603,0.0,0.0,0.0,0.0
2024,86088,CERRO BRANCO,28,9,19,0,106123.90999999999,106123.90999999999,3790.1396428571425,3209.74,3188.49,3273.49,0.34390596870609613,0.28980274096572584,17.76956643832132,0.63462737279719,0.9355252432856348,0.23236007795038838,0.33333333333333337,0.7742261852206538,0.04871663699537645,0.17705717778396973,0.03769178877785412,0.7365343964427997,0.0,0.0,0.0,0.0
2024,86096,COLORADO,43,9,34,0,139987.02000000002,139987.02000000002,3255.512093023256,3000.0,2920.0,3030.0,0.24739827290233163,0.23166433573627038,35.326506070433076,0.8215466528007692,0.9738238541462592,0.23552183623881698,0.5375816993464052,0.7963025429071923,0.07500695421618375,0.12869050287662384,0.0,0.7963025429071923,0.0,0.0,0.0,0.0
2024,86100,ANDRÉ DA ROCHA,26,9,17,0,56219.05,56219.05,2162.271153846154,2128.0,2400.0,2000.0,0.18070048525161142,0.19132304797039437,23.319312461111842,0.8968966331196863,0.9835925277416007,0.37272686037917746,0.6568627450980392,0.8179433839597076,0.09135693328151222,0.09069968275878017,0.0,0.8179433839597076,0.0,0.0,0.0,0.0
2024,86118,CONDOR,42,9,33,0,126078.18,126078.18,3001.8614285714284,2338.98,2932.96,2085.55,0.3933503950069863,0.31862674413605907,26.128591142022202,0.6221093129052905,0.9313844307429733,0.22449047091257188,0.6212121212121212,0.49089739398205146,0.30945838526539643,0.07227658267275115,0.0,0.49089739398205146,0.12736763807980098,0.0,0.0,0.0
2024,86126,POÇO DAS ANTAS,17,9,8,0,76714.33,76714.33,4512.607647058823,4349.15,4896.5,3812.0,0.13007303697174888,0.1695120064269609,16.121178336141767,0.9483046080083393,0.9906033143468621,0.5731957771123074,0.7638888888888888,0.48812914093103593,0.32114182578404843,0.1907290332849156,0.0,0.48812914093103593,0.0,0.0,0.0,0.0
2024,86134,CONSTANTINA,42,9,33,0,144088.7,144088.7,3430.6833333333334,2800.0,4291.95,2704.0,0.2865717601793367,0.2728666439491785,29.90270923097292,0.7119692674041171,0.9590420777348229,0.25769994454804573,0.771043771043771,0.7688569610247021,0.0745988408528913,0.11698523201333622,0.0,0.7688569610247021,0.03955896610907031,0.0,0.0,0.0
2024,86142,TRÊS PALMEIRAS,30,9,21,0,75405.4,75405.4,2513.5133333333333,1300.0,1600.0,1000.0,0.4390964926472991,0.2852580849647373,17.601340193484745,0.5867113397828249,0.9055593645124363,0.2995236415429134,0.5105820105820107,0.6431900102645169,0.01591397963541073,0.3408960101000725,0.0,0.6431900102645169,0.0,0.0,0.0,0.0
2024,86150,CORONEL BICACO,22,9,13,0,65259.299999999996,65259.299999999996,2966.331818181818,2377.5,3290.0,2090.6,0.35607666089528434,0.3183301077394333,15.18187081797703,0.6900850371807741,0.9329884293676738,0.4902902728040295,0.6495726495726495,0.6569178645802208,0.27961225449859256,0.06346988092118672,0.0,0.6569178645802208,0.0,0.0,0.0,0.0
2024,86169,NOVA ALVORADA,16,9,7,0,56435.08,56435.08,3527.1925,3471.42,3442.84,3623.24,0.12433983880239019,0.17719475191671563,15.200841232816066,0.9500525770510041,0.990875734657544,0.5411690742708258,0.39682539682539686,0.46849955736750964,0.11913015805063092,0.41237028458185937,0.0,0.46849955736750964,0.0,0.0,0.0,0.0
2024,86177,CRISSIUMAL,50,9,41,0,272723.43000000005,272723.43000000005,5454.468600000001,4327.25,5893.0,4085.5,0.3465492194785027,0.24690214551789696,35.03172183239676,0.7006344366479352,0.9496724565899243,0.23731976383547237,0.7127371273712737,0.4876467709430025,0.3505397391049239,0.16181345328489008,0.0290785430500049,0.45856822789299756,0.0,0.0,0.0,3.666718330727946e-08
2024,86185,MORRO REDONDO,43,9,34,2,109548.44,109548.44,2547.638139534884,2500.0,2802.32,2000.0,0.36348259845513975,0.2700965892348627,28.778903662309812,0.6692768293560422,0.9377053272181515,0.24593084118769742,0.6650326797385621,0.7926387632722108,0.029806175240834103,0.17755506148695496,0.0,0.7926387632722108,0.0,0.0,0.0,0.0
2024,86193,CRUZ ALTA,107,15,92,8,1427495.69,1427495.69,13341.08121495327,10000.0,24352.16,10000.0,0.5030380922538065,0.3337359078120929,53.42699073523814,0.49931767042278635,0.9057861583489994,0.3007293913440817,0.8289855072463768,0.7339354838962772,0.1887704123295812,0.07250052712943743,0.007335994128290503,0.7265994897679866,0.003502637545616688,0.0,0.0,0.0012909390990875776
2024,86207,SANTA MARIA DO HERVAL,45,9,36,2,81810.14,81810.14,1818.0031111111111,1680.0,2335.0,1550.0,0.41067241243635055,0.3122106868415089,27.676025959762384,0.6150227991058308,0.92120392615401,0.31725896080852567,0.7561728395061729,0.5280262324450246,0.20606247587401758,0.26591129168095784,0.012406775003685363,0.5156194574413392,0.0,0.0,0.0,0.0
2024,86215,CRUZEIRO DO SUL,62,9,53,0,178169.58000000002,178169.58000000002,2873.7029032258065,2283.25,4800.0,2180.0,0.350553915382007,0.3353434407826521,35.436563777772534,0.5715574802866538,0.9398405314701286,0.3241294052553752,0.8060796645702306,0.7152319716979745,0.12480244944170603,0.040528804075308476,0.08418945591048707,0.6310425157874873,0.11943677478501098,0.0,0.0,0.0
2024,86223,BARÃO,30,9,21,0,80035.0,80035.0,2667.8333333333335,2497.5,2755.0,2495.0,0.21626413444118198,0.20116199162866247,25.437448297679435,0.8479149432559812,0.9745409561356704,0.3168613731492472,0.5529100529100529,0.48503779596426566,0.2796526519647654,0.23530955207096896,0.0,0.48503779596426566,0.0,0.0,0.0,0.0
2024,86231,DAVID CANABARRO,28,9,19,0,57502.97,57502.97,2053.6775000000002,1571.5,1471.5,1671.5,0.26969457279461273,0.21530557465118758,21.998297291048566,0.7856534746803059,0.9636823259674989,0.35309219680305204,0.5233918128654971,0.45215055848419655,0.0532393370290265,0.494610104486777,0.0,0.45215055848419655,0.0,0.0,0.0,0.0
2024,86240,ELDORADO DO SUL,85,9,76,18,547428.6599999999,547428.6599999999,6440.337176470587,3770.6699999999996,16250.67,3426.8,0.5905289594103031,0.41770827270899563,31.094459903488353,0.3658171753351571,0.8548850827780424,0.3048347340820629,0.861842105263158,0.5443238759183708,0.2605930971900522,0.15042423975390698,0.03034916001657641,0.5139747159017944,0.04444871410276547,0.000210073034904676,0.0,0.0
2024,86258,DOIS IRMÃOS,61,9,52,7,234888.82000000004,234888.82000000004,3850.6363934426236,3579.0,6095.0,3406.05,0.4607085494362124,0.31701423677806373,35.367772913135035,0.5797995559530333,0.9083107228832115,0.2211000080804186,0.6613247863247864,0.7726472464717563,0.09501307895369392,0.049219498825018575,0.015804924219041158,0.756842322252715,0.08312017574953119,0.0,0.0,0.0
2024,86274,DOM FELICIANO,54,9,45,2,224663.05,224663.05,4160.426851851852,3367.65,5029.45,3359.35,0.32962931475479484,0.2726087356154027,38.244498242327474,0.7082314489319903,0.9519995127237402,0.2263543560011315,0.737037037037037,0.6741038635414234,0.0397192595756178,0.28617687688295873,0.002203878207831684,0.6718999853335917,0.0,0.0,0.0,0.0
2024,86282,ALTO FELIZ,30,9,21,7,49331.5,49331.5,1644.3833333333334,1425.0,1500.0,1350.0,0.4520056488585724,0.3243363773653751,15.917113020978526,0.5305704340326175,0.8740566980039685,0.3614323505265398,0.5396825396825398,0.7813871461439446,0.01833514083293636,0.2002777130231191,0.0,0.7813871461439446,0.0,0.0,0.0,0.0
2024,86290,DOM PEDRITO,93,13,80,5,402844.88,402844.88,4331.665376344086,3100.0,9523.86,2450.0,0.5093763495482484,0.34491986096484584,44.51669475464129,0.47867413714668056,0.8996221077043592,0.33318598960473317,0.8807692307692307,0.5662180440272693,0.17561734928839112,0.1630558640834656,0.018302330167383536,0.5479157138598857,0.0783901485852321,0.016718594015641953,0.0,0.0
2024,86304,AMETISTA DO SUL,31,9,22,0,127696.06,127696.06,4119.227741935484,3800.0,4658.0,3225.0,0.2886306194821191,0.2576731028349661,24.300323077768947,0.78388138960545,0.9620819836533527,0.3668202448846112,0.6868686868686869,0.542655740513842,0.26211208082692605,0.19523217865923195,0.0,0.542655740513842,0.0,0.0,0.0,0.0
2024,86312,DONA FRANCISCA,26,9,17,1,82934.92,82934.92,3189.8046153846153,2500.0,2500.0,2500.0,0.3061887932962748,0.29939041359176566,17.784105821406083,0.6840040700540801,0.941093293395014,0.36377824925857527,0.48692810457516345,0.8861647180705063,0.01906314011034194,0.04894102508328217,0.03014411782154007,0.8560206002489663,0.04583111673586952,0.0,0.0,0.0
2024,86320,ARAMBARÉ,64,9,55,13,74484.16,74484.16,1163.815,1000.0,1495.0,1000.0,0.5351648088667442,0.3870468566739559,27.00904628386902,0.4220163481854534,0.8682895236395812,0.33604138114734733,0.7777777777777777,0.6874328716333782,0.09244784394426948,0.17945627634117106,0.0,0.6874328716333782,0.040663008081181284,0.0,0.0,0.0
2024,86339,ENCANTADO,65,11,54,2,337076.22,337076.22,5185.788,3300.0,5657.0,3255.5,0.438365962269488,0.32729514410716964,36.49672874242348,0.5614881344988227,0.9217453014668758,0.23334013298238604,0.6675084175084175,0.664467520135357,0.11835809716864631,0.12063517859551173,0.0,0.664467520135357,0.09356340829976081,0.0,0.0,0.00297579580072424
2024,86347,BARÃO DO TRIUNFO,44,9,35,0,118385.0,118385.0,2690.568181818182,1827.5,2665.0,1800.0,0.31443364676882446,0.2871140769523166,31.04170615562331,0.7054933217187116,0.9546867525109832,0.2253030367022849,0.6412698412698413,0.625983021497656,0.12905351184694006,0.2322929425180555,0.1031971955906576,0.5227858259069984,0.012670524137348482,0.0,0.0,0.0
2024,86355,ENCRUZILHADA DO SUL,72,11,61,1,403970.95,403970.95,5610.707638888889,3634.55,7850.0,3435.0,0.41830075109498743,0.32460420730748085,42.731442276534175,0.5934922538407524,0.9317157936583293,0.2528263232789387,0.7540983606557377,0.605280676741731,0.22759698438711992,0.13537748196992877,0.024754255225530448,0.5805264215162006,0.031695348390769186,0.0,0.0,4.95085104510609e-05
2024,86363,BARRA DO GUARITA,19,9,10,0,84101.31999999999,84101.31999999999,4426.385263157895,2800.0,2604.38,2987.8,0.2925020364534239,0.19964014833536503,14.672062917274927,0.7722138377513119,0.951038310064181,0.49519305999002167,0.4666666666666667,0.2960417268123735,0.26301608583551367,0.44094218735211294,0.0,0.2960417268123735,0.0,0.0,0.0,0.0
2024,86371,ERECHIM,196,17,179,0,1873380.85,1873380.85,9558.06556122449,5489.07,28462.760000000002,4999.55,0.5510166867727999,0.43357707003357054,68.29906127102119,0.34846459832153664,0.8926128024388714,0.31908331933680223,0.8918830101873152,0.6471461582411285,0.15194605517612714,0.14106988442846524,0.003736560027289699,0.6434095982138388,0.058049157489786445,0.0,0.0,0.0017887446644925403
2024,86380,BARRA DO RIO AZUL,26,9,17,1,35489.0,35489.0,1364.9615384615386,1478.0,1877.0,469.0,0.3915698688867839,0.25359970695144973,17.290904504516675,0.6650347886352568,0.9152032073029842,0.43210572290005356,0.6699346405228759,0.8283129983938685,0.012933585054523937,0.15875341655160755,0.0,0.8283129983938685,0.0,0.0,0.0,0.0
2024,86398,HERVAL,43,9,34,2,122212.0,122212.0,2842.139534883721,2750.0,3829.0,2500.0,0.38186293128448545,0.2726409845187052,28.873592919914177,0.6714789051142832,0.9294892212506531,0.2803202631492816,0.6895424836601307,0.46859555526462215,0.29837495499623606,0.2330294897391418,0.0,0.46859555526462215,0.0,0.0,0.0,0.0
2024,86401,BARRA FUNDA,15,9,6,0,28035.0,28035.0,1869.0,2000.0,2000.0,1827.5,0.1730693775637595,0.20171214553237024,13.438961917215497,0.8959307944810332,0.9718643335304935,0.6575708935259497,0.6481481481481481,0.8157660067772428,0.03638309256286784,0.14785090065988943,0.0,0.8157660067772428,0.0,0.0,0.0,0.0
2024,86410,ERVAL GRANDE,32,9,23,0,85053.44,85053.44,2657.92,2027.425,2198.3,2000.0,0.3020439046909802,0.2879330924181315,22.346200483659892,0.6983187651143716,0.9517158328934391,0.3440601579430532,0.5917874396135265,0.6442344953948952,0.1042332914459427,0.251532213159162,0.05878656994943414,0.5854479254454611,0.0,0.0,0.0,0.0
2024,86428,BOA VISTA DAS MISSÕES,23,9,14,0,58058.14,58058.14,2524.2669565217393,2143.0,2259.0,1875.0,0.23116159377329426,0.27726516901850456,18.78300288186952,0.8166522992117183,0.9695513963157197,0.40913194945618303,0.6825396825396826,0.5012217063791572,0.19331725060430804,0.2463392730115019,0.0,0.5012217063791572,0.05912177000503289,0.0,0.0,0.0
